unique_id,greenup_coef,abs_greenup_coef,greenup_p_value
Brazil_352060,-0.467403335518585,0.467403335518585,0.704380999486739
Brazil_352062,0.316375366086747,0.316375366086747,0.290708391101831
Brazil_352122,0.235810021030884,0.235810021030884,0.58005920050355
Brazil_352126,1.97965302187977,1.97965302187977,0.197930433166728
Australia_354250,-0.155075969162852,0.155075969162852,0.460134907415143
Australia_354272,-0.436025525688239,0.436025525688239,0.630086132897146
Australia_354299,0.00182867734435526,0.00182867734435526,0.349138074558697
Australia_354302,-0.97514275230676,0.97514275230676,0.20896731790222
Australia_354321,0.307034938271462,0.307034938271462,0.212329252175246
Australia_354330,0.656634449528461,0.656634449528461,0.547046600711604
Australia_354365,-0.329215403185404,0.329215403185404,0.231146363834438
Australia_354422,-0.371644065380652,0.371644065380652,0.185542387673585
Australia_354546,-0.235558149280127,0.235558149280127,0.481216648052984
Australia_354576,-0.477285651814144,0.477285651814144,0.00245669530202649
Australia_354581,2.66578714561871,2.66578714561871,0.0041943707837569
Australia_354592,-0.0854146560670052,0.0854146560670052,0.786158736763327
Australia_354626,-0.302266274616623,0.302266274616623,0.292539820568532
Australia_354644,-0.251188993543428,0.251188993543428,0.573700819911107
Australia_354702,-1.99910223231434,1.99910223231434,0.407495800424876
Australia_354710,-6.2562145506216e-05,6.2562145506216e-05,0.99492635498704
Australia_354805,0.768147756202459,0.768147756202459,0.632838132632888
Australia_354845,-0.21057648339229,0.21057648339229,0.0975330037410812
Australia_354872,-0.0275161037863425,0.0275161037863425,0.549871772300992
Australia_354880,-0.11630402420362,0.11630402420362,0.783681626989191
Australia_354890,-0.0652336755122719,0.0652336755122719,0.407977161723163
Australia_356344,0.0241980992311977,0.0241980992311977,0.449799892231307
Australia_356409,0.246936191673825,0.246936191673825,0.535786438478636
Australia_356413,-0.144288970272794,0.144288970272794,0.523363346257619
Australia_356491,0.0720207160844511,0.0720207160844511,0.106449943627758
Australia_356510,0.0374012573972762,0.0374012573972762,0.92313216246352
Australia_356554,0.192405174972075,0.192405174972075,0.533064690881059
Australia_356578,-1.9664344256693,1.9664344256693,6.40548307326615e-05
Australia_356624,-0.115888361787648,0.115888361787648,0.789229497356688
Australia_356725,-0.000150369495674263,0.000150369495674263,0.210669711562325
Australia_356743,0.125725532833573,0.125725532833573,0.738104489639999
Australia_356775,0.371984107022382,0.371984107022382,0.745034357882337
Australia_356777,0.149219198089388,0.149219198089388,0.565843303723014
Australia_356783,1.52261332396535,1.52261332396535,0.11030754414803
Australia_356805,-0.403158401103917,0.403158401103917,0.65047870360426
Australia_356851,-0.970921724971149,0.970921724971149,0.58028749853478
Australia_356917,0.0593375195243102,0.0593375195243102,0.846252874839595
Australia_356955,1.01119754420208,1.01119754420208,0.636158603799582
Australia_357040,0.224254525035709,0.224254525035709,0.704774506956996
Australia_357070,-3.01444661222715,3.01444661222715,0.0305855069262283
Australia_357148,-0.871067244156918,0.871067244156918,0.431714458479871
Australia_357190,-0.387727060800932,0.387727060800932,0.406273616040454
Australia_357226,-0.408011911069981,0.408011911069981,0.268647952885614
Australia_357233,-0.0301462018035603,0.0301462018035603,0.842108623805882
Australia_357249,-0.00702562658981772,0.00702562658981772,0.574795596325469
Australia_357291,0.110012483268502,0.110012483268502,0.781462509301759
Australia_357328,0.15110610520335,0.15110610520335,0.402561630812601
Australia_357341,0.00594243742833034,0.00594243742833034,0.831411256346902
Australia_357361,-0.0416198738671847,0.0416198738671847,0.86717737793145
Australia_357407,0.243639380586189,0.243639380586189,0.17128812877701
Australia_357430,1.17016825716488,1.17016825716488,0.116275268747299
Australia_357471,-0.289056440480744,0.289056440480744,0.0230686608799617
Australia_357478,-0.37521268989136,0.37521268989136,0.0011745544039299
Australia_357490,-0.0321504549688967,0.0321504549688967,0.969785280895294
Australia_357492,0.0598063633706483,0.0598063633706483,0.951987449350804
Australia_357495,-0.276349438120718,0.276349438120718,0.737930924564565
Australia_357512,0.751684112608725,0.751684112608725,0.132241504330969
Australia_357523,-0.0925963621723108,0.0925963621723108,0.621496970063664
Australia_357592,-0.0203308874890388,0.0203308874890388,0.836390130652782
Australia_357712,-0.0314365131063344,0.0314365131063344,0.965570718301693
Australia_357714,2.08332966938771,2.08332966938771,0.0221237788200163
Australia_357755,0.689740409172487,0.689740409172487,0.693355237382707
United States of America_365195,-0.148008209832766,0.148008209832766,0.227008447305479
Nigeria_36534,0.10608677186492,0.10608677186492,0.716934929093052
United States of America_365415,-0.0184031748772411,0.0184031748772411,0.960409776565068
United States of America_365424,-0.216832895360647,0.216832895360647,0.441382020144623
United States of America_365538,-0.437905260401922,0.437905260401922,0.407049451379313
United States of America_365571,-0.111025902735523,0.111025902735523,0.777400165855921
United States of America_365604,-0.178959393304844,0.178959393304844,0.318356861601066
United States of America_365617,1.21446121041962,1.21446121041962,0.00855067013323668
United States of America_365620,0.882504798202031,0.882504798202031,0.0208013352239458
United States of America_365688,-0.528286957438388,0.528286957438388,0.176774838850623
United States of America_365740,0.122729808152431,0.122729808152431,0.392259413173424
United States of America_365799,0.25775905515004,0.25775905515004,0.290895559839661
United States of America_366024,0,0,
United States of America_366042,0.508048039575324,0.508048039575324,0.306367333453149
United States of America_366044,0.143514771667029,0.143514771667029,0.705193327588976
United States of America_366051,2.19514356525085,2.19514356525085,0.22426871268137
United States of America_366390,2.13648227170554,2.13648227170554,0.000428094050884865
United States of America_366393,0.989282415763661,0.989282415763661,0.00945172628233784
United States of America_366446,-0.130750936792584,0.130750936792584,0.818842854961268
United States of America_366522,0.170420526034326,0.170420526034326,0.0178600006399864
United States of America_366529,-0.396327625186462,0.396327625186462,0.448563562025354
United States of America_366534,-0.245513686627445,0.245513686627445,0.684354029550684
United States of America_366576,0.27790857565859,0.27790857565859,0.634885861420297
United States of America_366628,-0.132410780003666,0.132410780003666,0.593759817767875
United States of America_366632,3.05265330434772,3.05265330434772,0.00381607770631848
United States of America_366640,-0.00138275694662469,0.00138275694662469,0.287758641168988
United States of America_366862,0.99248038444823,0.99248038444823,0.110423466942695
United States of America_367136,1.3220936146642,1.3220936146642,0.0368798280850183
United States of America_367196,-0.776986333562148,0.776986333562148,0.0961929935395919
United States of America_367197,0.325001918426087,0.325001918426087,0.246260671825209
United States of America_367206,0.165255713887933,0.165255713887933,0.0580691784193787
United States of America_367216,0.472213252620241,0.472213252620241,0.0632208652142377
United States of America_367401,-0.0186874750705025,0.0186874750705025,0.59267567489917
United States of America_367485,-0.253390547466826,0.253390547466826,0.0819189460194474
United States of America_367550,-0.0070869258419445,0.0070869258419445,0.805016492736804
United States of America_367573,0.242503756270756,0.242503756270756,0.410893212897248
United States of America_367589,-0.27909356192665,0.27909356192665,0.636020898321607
United States of America_367631,0.0474797916528632,0.0474797916528632,0.722185774345324
United States of America_367809,0.0534347826726987,0.0534347826726987,0.891655771830321
United States of America_367828,0.204633000580028,0.204633000580028,0.384849079415082
United States of America_367921,-0.223794089447185,0.223794089447185,0.166893323356736
United States of America_368000,0.452829162506322,0.452829162506322,0.195922700865796
United States of America_368002,-0.169766718317281,0.169766718317281,0.085659842768139
United States of America_368054,-0.521500371066743,0.521500371066743,0.238755485728112
United States of America_368123,-0.00387981520601477,0.00387981520601477,0.517154926821774
United States of America_368146,-0.473035830851334,0.473035830851334,0.0947883652236741
United States of America_368293,0.178941596623808,0.178941596623808,0.715231203667914
United States of America_368304,1.33576296323407,1.33576296323407,0.00202751108259619
United States of America_368535,0.476578247017642,0.476578247017642,0.142525617566728
United States of America_368675,0.752138417649492,0.752138417649492,0.124912991210366
United States of America_368865,2.25015575302681,2.25015575302681,0.000965559464784099
United States of America_368917,-0.239864993651121,0.239864993651121,0.579369891777177
United States of America_369042,-0.129137255380566,0.129137255380566,0.164827598293537
United States of America_369075,0.125168557346428,0.125168557346428,0.661797892847341
United States of America_369131,0.526905943550693,0.526905943550693,0.17257090919045
United States of America_369148,0.0100579453637157,0.0100579453637157,0.342398864876499
United States of America_369353,-0.497959922797688,0.497959922797688,0.388405015188998
United States of America_369409,-0.671622815971119,0.671622815971119,0.180086460244042
United States of America_369665,0.310771533289853,0.310771533289853,0.166986050337815
United States of America_369691,-0.236313463175272,0.236313463175272,0.0866243895552206
United States of America_369709,0.364624272924047,0.364624272924047,0.500085032485923
United States of America_369812,0,0,
United States of America_369877,0.136890003052278,0.136890003052278,0.625682909307059
United States of America_369964,-0.14660836817359,0.14660836817359,0.775540777645748
United States of America_369968,0.329625154906359,0.329625154906359,0.326113638889216
United States of America_369977,0.146162040661628,0.146162040661628,0.818500817160752
United States of America_370051,-0.000206691474890251,0.000206691474890251,0.120575490541011
United States of America_370097,1.37218596584514,1.37218596584514,0.158792965810167
United States of America_370198,1.05698410862147,1.05698410862147,0.0482615451637428
United States of America_370345,-0.00962228463276924,0.00962228463276924,0.328688711049599
Latvia_37057,-0.344826791478395,0.344826791478395,0.0663389037649853
United States of America_370605,-0.664040751363186,0.664040751363186,0.0102035715235568
Latvia_37066,-0.368579308145261,0.368579308145261,0.202035696543161
Latvia_37072,-0.223881530726771,0.223881530726771,0.136931360982121
Latvia_37080,-0.26592689692497,0.26592689692497,0.0890493976776731
United States of America_370832,-0.00208556187969083,0.00208556187969083,0.985317711181621
United States of America_370841,0.821339275760948,0.821339275760948,0.238551943716648
Latvia_37091,-0.214635283235082,0.214635283235082,0.249900722314268
Latvia_37093,-0.99448541500176,0.99448541500176,3.34175521927608e-05
Latvia_37094,-0.30182806540514,0.30182806540514,0.0667725113213725
United States of America_370948,-0.03123214298297,0.03123214298297,0.331253352487941
Latvia_37095,-0.539770226928226,0.539770226928226,0.0459735535150037
Latvia_37096,-0.170897313117829,0.170897313117829,0.222394572859341
Latvia_37097,-0.48935093914393,0.48935093914393,0.0822264139632403
Latvia_37099,-0.91293885437583,0.91293885437583,0.013143071251623
United States of America_370996,0.0249536361930091,0.0249536361930091,0.0546692338585285
United States of America_371003,0,0,
United States of America_371103,0.434567496170918,0.434567496170918,0.226416362276673
United States of America_371201,0.670184577561073,0.670184577561073,0.0126486912946235
United States of America_371333,-0.0535202803116696,0.0535202803116696,0.64599556339433
United States of America_371371,0.0737128206681534,0.0737128206681534,0.559851649203304
United States of America_371390,-1.52237054063884,1.52237054063884,0.016194406523174
United States of America_371415,0.117931938362125,0.117931938362125,0.496162185618176
United States of America_371570,-0.977326037217189,0.977326037217189,0.614663870381926
United States of America_371673,0.0838917048884518,0.0838917048884518,0.433539631993837
United States of America_371733,0,0,
United States of America_371774,-0.001899361471669,0.001899361471669,0.780499938261525
United States of America_371824,-0.147607710878908,0.147607710878908,0.736721756253037
United States of America_371946,-0.445164264148118,0.445164264148118,0.178026295883137
United States of America_371976,1.02193972518562,1.02193972518562,0.184525970023749
United States of America_372075,0.826546572254744,0.826546572254744,0.274207334053171
United States of America_372091,-0.127196378743931,0.127196378743931,0.742773661139655
United States of America_372092,-0.238576660076134,0.238576660076134,0.466049863986116
United States of America_372108,0.48164068256073,0.48164068256073,0.186682767079206
United States of America_372109,0.151738389714092,0.151738389714092,0.61836917186655
United States of America_372246,0.103757766806799,0.103757766806799,0.490654115864469
United States of America_372261,1.48914911255862,1.48914911255862,0.012571667131501
United States of America_372358,-0.0104619001798134,0.0104619001798134,0.287758637673603
United States of America_372424,0.549160954533215,0.549160954533215,0.144661292667936
United States of America_372438,0.400202103992281,0.400202103992281,0.554665582775646
United States of America_372637,0.72032398873263,0.72032398873263,0.084921103736698
United States of America_372638,-0.628122542026899,0.628122542026899,0.374468749170598
United States of America_372649,1.55375672048,1.55375672048,0.0418647674463583
United States of America_372717,1.15559855454528e-05,1.15559855454528e-05,0.287758653196209
United States of America_372744,0.71124327620309,0.71124327620309,0.000487100654117118
United States of America_372811,-0.242205639737462,0.242205639737462,0.0368410653546091
United States of America_372881,0.326370594276127,0.326370594276127,0.555092495419365
United States of America_372904,0,0,
United States of America_372952,1.30723600024911,1.30723600024911,0.180668058845802
Australia_373,-0.0929438960784188,0.0929438960784188,0.722958380373027
United States of America_373017,0.284468508515112,0.284468508515112,0.820157288343789
United States of America_373160,3.95295798517388,3.95295798517388,0.0198340656715785
United States of America_373164,0,0,
United States of America_373206,0.0853309221744713,0.0853309221744713,0.388662787047227
United States of America_373291,1.61751853949435,1.61751853949435,0.119599901038899
United States of America_373351,0.974000617641723,0.974000617641723,0.389204066458053
United States of America_373358,0.644003845409404,0.644003845409404,0.0515464671597875
