unique_id,X,Y,og_layer,greenup_coef,abs_greenup_coef,greenup_p_value
Norway_387534_control,41.0270972365828,59.676734781058,controls,-0.0658369132155393,0.0658369132155393,0.571753747229676
Norway_387573_control,86.0440582687198,57.9999640415458,controls,-0.110071610571215,0.110071610571215,0.514479678820821
Sweden_390907_control,28.2661549029127,58.0779704920411,controls,0.0329463181799681,0.0329463181799681,0.779414006401264
Sweden_390980_control,61.1042912694916,55.2300234821706,controls,-0.0011445094311797,0.0011445094311797,0.995875016193356
Norway_387527_control,20.3874792483542,64.0760184259981,controls,-0.120487834019488,0.120487834019488,0.201867211505453
Sweden_385654_control,34.8507646872103,64.4780328192772,controls,-0.24584078129321,0.24584078129321,0.153126519412412
Sweden_391041_control,131.505616313363,48.9179287928717,controls,-0.16747467297323,0.16747467297323,0.107868318932273
Sweden_391073_control,32.2226595191192,65.1555216235878,controls,-0.648932274759167,0.648932274759167,0.263376167375413
Sweden_390928_control,127.163870357933,51.5436865009368,controls,-0.294315475062197,0.294315475062197,0.00796727145833426
Sweden_391017_control,61.680294349864,60.3492075407237,controls,-0.180179329346804,0.180179329346804,0.436489862398234
Norway_387585_control,68.9577144469321,58.5935533813247,controls,-0.256313524640345,0.256313524640345,0.348875598696398
Sweden_391187_control,131.226648768461,44.6735465054121,controls,-0.235044537879507,0.235044537879507,0.117307602947013
Sweden_390843_control,43.0180117938342,58.6617227377009,controls,-0.146619433307114,0.146619433307114,0.252856176224567
Sweden_391101_control,38.3631008761748,56.3830358209997,controls,0.0854592207120997,0.0854592207120997,0.534037615237581
Sweden_390848_control,14.5959939684032,61.5216665027139,controls,0.148775106872622,0.148775106872622,0.910561183589909
Sweden_391008_control,135.376943513163,48.2864908001013,controls,-0.0609154518693156,0.0609154518693156,0.651010370234808
Sweden_390900_control,42.8952925564908,65.3508146691055,controls,-0.583913813117169,0.583913813117169,0.00887864622262553
Sweden_390794_control,55.2278683640971,63.1528329064837,controls,-0.355480893975356,0.355480893975356,0.27215294342121
Norway_387575_control,44.2587988980522,60.6678214534919,controls,-0.593544688976486,0.593544688976486,0.13499177353429
Sweden_391026_control,44.8222792999819,56.5966185727157,controls,0.100092259228663,0.100092259228663,0.292416221360259
Sweden_391045_control,101.969530593767,53.1641073913314,controls,-0.0358237222376691,0.0358237222376691,0.745353778781128
Sweden_390977_control,36.7639167124825,59.4351134372713,controls,0.0874365485757843,0.0874365485757843,0.444804701768015
Sweden_390934_control,74.2413452313468,57.0233232636389,controls,-0.096218196297614,0.096218196297614,0.642902259092979
Sweden_391199_control,61.5961618131876,60.4729623810947,controls,-0.384908631732679,0.384908631732679,0.116883236978645
Sweden_391139_control,128.54944387437,50.9837695641071,controls,0.301077616232197,0.301077616232197,0.320774585339588
Sweden_387536_control,49.3165252777864,60.7852630877495,controls,0.282051329514364,0.282051329514364,0.278578938342774
Sweden_391016_control,15.1505646297487,50.8315105331945,controls,-0.584982863945428,0.584982863945428,0.000260450514734455
Sweden_390997_control,35.568141310428,62.7601831447659,controls,-0.131200810138787,0.131200810138787,0.348315111260804
Sweden_390878_control,18.0029140666325,63.3107160165918,controls,-0.0564048693027301,0.0564048693027301,0.745847290779649
Sweden_390855_control,59.7384867649781,58.9581385613407,controls,-0.122706795933325,0.122706795933325,0.599463420002514
Sweden_390983_control,14.9986040696071,57.7889999435039,controls,-0.170221886333021,0.170221886333021,0.366889897846392
Sweden_390740_control,34.9848510595341,63.3833353532944,controls,-1.26674509796,1.26674509796,0.000651655587790762
Sweden_390895_control,73.7760133348592,57.7434527313011,controls,-0.0840068873987658,0.0840068873987658,0.746232068131993
Sweden_391051_control,137.54754189457,46.0235860126745,controls,-0.28951714543551,0.28951714543551,0.331005362103739
Sweden_391175_control,36.7496830504364,59.7163304012361,controls,-0.297781361890722,0.297781361890722,0.242175748879559
Finland_391242_control,126.812744778172,52.9611608249042,controls,-0.0248051292582051,0.0248051292582051,0.8938715049415
Sweden_391074_control,136.679141496745,47.8995719419699,controls,-0.220707625963405,0.220707625963405,0.12783256547441
Sweden_391198_control,9.81785126533359,45.954842937123,controls,-0.27135773980953,0.27135773980953,0.176295468103026
Sweden_391220_control,14.2283080576407,62.1148043629504,controls,-0.847012937502068,0.847012937502068,0.509664374026823
Sweden_391072_control,51.2099785685947,61.2096561566891,controls,-0.849357676010623,0.849357676010623,0.143038580527016
Sweden_390974_control,44.9777332075126,62.4819890228903,controls,-0.232554328601758,0.232554328601758,0.275307565683984
Sweden_391000_control,53.4756109786697,63.8885478328017,controls,-0.351241992532141,0.351241992532141,0.367683640410984
Sweden_391255_control,20.5529964948795,65.2134995420929,controls,1.38696603136543,1.38696603136543,0.0234363678336536
Sweden_391191_control,66.0090277488157,58.0271474779188,controls,-0.277456366676822,0.277456366676822,0.205737992102775
Sweden_390958_control,63.8771595172654,59.8579377193947,controls,-0.40392754896793,0.40392754896793,0.0913381936689153
Sweden_391343_control,31.6626502552279,64.3377041699924,controls,0.101170121499951,0.101170121499951,0.776158725028663
Sweden_391293_control,33.3644131003157,58.942401416389,controls,0.25679884068998,0.25679884068998,0.0398992155520071
Sweden_391314_control,139.943914846204,50.0789949670248,controls,0.0489185949660418,0.0489185949660418,0.83287911185514
Sweden_390970_control,57.8139941271418,59.5909928542329,controls,-0.0535621792259614,0.0535621792259614,0.782570637647536
Sweden_391353_control,32.4006475824758,64.0235155220004,controls,0.49712661829427,0.49712661829427,0.267028534633724
Sweden_391344_control,79.7069413915614,59.1975390912267,controls,-1.75422023862064,1.75422023862064,0.193980259236767
Sweden_391261_control,90.4801547712064,52.8340058405546,controls,-0.167326232272218,0.167326232272218,0.231785975799621
Sweden_391236_control,24.7648178112321,58.3411790613038,controls,0.0991992963666799,0.0991992963666799,0.419953547428588
Sweden_391430_control,70.9412821750995,55.4941270882788,controls,0.197662067703766,0.197662067703766,0.330800557818065
Sweden_391208_control,48.6567796125007,61.3177738557151,controls,0.244017849892873,0.244017849892873,0.352017388579315
Sweden_391121_control,16.7183044498041,63.1291697213345,controls,-0.0900809505086405,0.0900809505086405,0.426405658504152
Sweden_391403_control,102.260669330824,53.2741876328644,controls,-0.439171414414617,0.439171414414617,0.00228240123836987
Sweden_391308_control,72.2228166082478,56.8707604512759,controls,0.0184860137155005,0.0184860137155005,0.938313031565677
Sweden_391400_control,40.8893683993444,54.612609694706,controls,0.0116314340722678,0.0116314340722678,0.929327496020991
Sweden_391478_control,60.4598401054088,61.0730737049715,controls,-0.339266864160369,0.339266864160369,0.193547400070443
Sweden_391159_control,28.0687460344378,61.8660226934916,controls,-0.155929466437262,0.155929466437262,0.134912837816414
Sweden_391276_control,137.519418787885,49.5307761684387,controls,-0.127522696993758,0.127522696993758,0.341329265558605
Sweden_391499_control,10.8426314331265,50.6884933503507,controls,0.0546086648852874,0.0546086648852874,0.890401392140819
Sweden_391485_control,21.1738603532861,65.2507720004604,controls,0.633301428853843,0.633301428853843,0.265494754481265
Sweden_391065_control,86.6503207205096,52.1595967579913,controls,-0.013686062886675,0.013686062886675,0.893181747134681
Sweden_391258_control,87.3320814211888,56.6473586619878,controls,-0.0744598835358728,0.0744598835358728,0.706257859208664
Sweden_391436_control,37.839842276643,58.1225893125683,controls,-0.0130579400154095,0.0130579400154095,0.939952656747683
Sweden_391528_control,23.9684013473452,66.2420616240101,controls,-0.195480108804135,0.195480108804135,0.0997093510080711
Sweden_391369_control,62.355397842417,58.8743413245958,controls,-0.381714584550097,0.381714584550097,0.0568091993008379
Sweden_391228_control,32.5788262828743,57.3280027228861,controls,0.151695145137107,0.151695145137107,0.269216186496677
Sweden_391196_control,54.3339627911069,61.5262105075631,controls,-0.500411702378117,0.500411702378117,0.247542577983783
Sweden_390798_control,29.4828566062404,58.4638027965417,controls,0.0741824620610915,0.0741824620610915,0.594247149107669
Sweden_391434_control,13.915532021859,63.5679785353784,controls,-0.162904318386093,0.162904318386093,0.163722203594455
Sweden_391446_control,135.359510811501,44.8818607109925,controls,-0.169486910386532,0.169486910386532,0.320555634118917
Sweden_391245_control,82.5937911706231,55.6852597101498,controls,-0.0209640193974903,0.0209640193974903,0.884854059498979
Sweden_391398_control,62.1203497144813,58.9259065944655,controls,-0.364859791572819,0.364859791572819,0.015383027533162
Sweden_391559_control,99.7791746972641,54.9113498834939,controls,-0.214083569597957,0.214083569597957,0.0217273398831499
Sweden_391571_control,27.0311440317077,66.3194643950975,controls,-0.0145543124987126,0.0145543124987126,0.964256904628888
Sweden_391589_control,31.6587669428636,65.0498847929807,controls,-0.386791279995475,0.386791279995475,0.262212679506512
Sweden_391259_control,61.6379313903116,58.2988858697901,controls,-0.130163743037254,0.130163743037254,0.504400288154647
Sweden_391611_control,29.4789359569293,64.7584726613341,controls,0.688026413935531,0.688026413935531,0.389712878367806
Sweden_391427_control,52.3714074289031,61.187540013541,controls,0.49120652360449,0.49120652360449,0.548348600434878
Sweden_391287_control,9.86541062414646,60.2296845935227,controls,-0.189124891160081,0.189124891160081,0.0755240499101698
Sweden_391641_control,140.027209796238,49.5753467360046,controls,-0.254185403395613,0.254185403395613,0.191089483669679
Sweden_391543_control,73.479173495014,56.9240303171939,controls,0.0982647213746783,0.0982647213746783,0.665940812299759
Sweden_391476_control,22.9526861333486,62.7863895285549,controls,-0.161681087154505,0.161681087154505,0.177969039800747
Sweden_391307_control,38.97697600035,64.15601535097,controls,-0.40343915445095,0.40343915445095,0.0312713840856425
Sweden_391599_control,32.9400823183043,64.1913852309029,controls,0.024689338480593,0.024689338480593,0.960516144997443
Sweden_391653_control,136.344533537328,51.319759459016,controls,-0.0403662492965908,0.0403662492965908,0.804049237523381
Sweden_391475_control,40.2142545449361,56.745102411476,controls,0.0909328460987137,0.0909328460987137,0.490899216099035
Sweden_391546_control,138.422835669948,50.5464446259057,controls,-0.305070443226198,0.305070443226198,0.0416547929981304
Sweden_391771_control,60.8332808146463,57.8597874747799,controls,-0.265654333505545,0.265654333505545,0.175667143596451
Sweden_391364_control,9.62864899227395,60.9084495745157,controls,-0.274720632932329,0.274720632932329,0.117272279370476
Sweden_391669_control,92.9590221570851,53.0687510704715,controls,-0.186525044010106,0.186525044010106,0.164043374434845
Sweden_391631_control,73.6126999576937,57.2484178662614,controls,0.123016712412401,0.123016712412401,0.686832091311948
Sweden_391756_control,143.732453106539,50.3007054472051,controls,-0.415056717667013,0.415056717667013,0.0986127246044059
Sweden_391490_control,72.3623239848402,60.3713091358636,controls,-0.50491494517745,0.50491494517745,0.143531578653091
Sweden_391788_control,142.745118943371,52.1520685465448,controls,-0.0987866468731627,0.0987866468731627,0.765479793680732
Sweden_391695_control,92.3864236560697,52.9333422139753,controls,-0.423001175622065,0.423001175622065,0.000160423755612535
Sweden_391807_control,34.1547236137837,58.9843969525967,controls,-0.540347746130938,0.540347746130938,0.0545072097540847
Sweden_391638_control,57.9065846463293,57.3760913623601,controls,-0.102077864942439,0.102077864942439,0.496258152018974
Sweden_391380_control,46.0771292209311,59.1705980298633,controls,-0.257565295513138,0.257565295513138,0.0898350417868666
Sweden_391841_control,30.462407766839,57.7263861635223,controls,-0.294887770784519,0.294887770784519,0.11011121432323
Sweden_391717_control,128.015382686643,51.8881793184438,controls,-0.0874494330047252,0.0874494330047252,0.661922848991925
Sweden_391467_control,33.3222509569558,60.9932273533567,controls,0.0418520971242579,0.0418520971242579,0.715496366941834
Sweden_391516_control,31.3149049417942,62.1553424607392,controls,0.441670450133323,0.441670450133323,0.137316370549387
Sweden_391818_control,30.3695538624376,57.6931476147019,controls,-0.0376687706861474,0.0376687706861474,0.83567456483421
Sweden_391655_control,42.3745618038392,63.8198193215928,controls,0.588257953309866,0.588257953309866,0.147692061019641
Sweden_391656_control,33.6086192319123,64.8163188867504,controls,0.0355052855336631,0.0355052855336631,0.894214439683514
Sweden_391469_control,83.9638050847209,54.0898408459627,controls,0.194874311219294,0.194874311219294,0.17462357266278
Sweden_391873_control,16.3876133998926,44.6495143645699,controls,-0.146040630031135,0.146040630031135,0.181078887007986
Sweden_391471_control,70.1180189505348,58.1043868254579,controls,-0.16909651354412,0.16909651354412,0.552328035470182
Norway_395423_control,45.6694946806482,42.7193148942337,controls,-0.300769748749432,0.300769748749432,0.101071098169359
Sweden_391688_control,42.0176829517179,59.987374799049,controls,-0.145437984450549,0.145437984450549,0.399116753537783
Sweden_391564_control,39.0018562247639,61.3146080396161,controls,-0.264420908384374,0.264420908384374,0.187181529047237
Norway_395395_control,13.0762820470822,60.1508714613214,controls,0.0476784137826856,0.0476784137826856,0.90840124348609
Sweden_391787_control,84.261569092056,55.5797602778266,controls,0.0363137471437175,0.0363137471437175,0.9064567275558
Sweden_391804_control,76.3252351174294,58.1949644796225,controls,-0.190856387449161,0.190856387449161,0.366312831082817
Sweden_391551_control,44.1251330145565,57.2543526952551,controls,0.147735619925532,0.147735619925532,0.305877699638091
Sweden_391919_control,18.5949753310333,49.3315435110312,controls,0.106152343038427,0.106152343038427,0.441490981701875
Sweden_391604_control,44.9699296491535,62.5063635786215,controls,-0.598305118036453,0.598305118036453,0.00152005665274185
Sweden_391674_control,39.4554944232898,56.0035434317776,controls,-0.00524002332913836,0.00524002332913836,0.979658195846687
Australia_400_control,124.792314497454,-18.7180859354977,controls,-0.0986010293681915,0.0986010293681915,0.192897376016468
Sweden_391815_control,58.9409331568703,57.149763222551,controls,-0.10730045739466,0.10730045739466,0.467643340955254
Sweden_391661_control,34.9263677815232,59.5907056670334,controls,-0.438307785001856,0.438307785001856,0.119206566346663
Norway_395370_control,28.9728020456806,60.6694159816043,controls,0.203354047575273,0.203354047575273,0.0566253805610972
Norway_395411_control,42.8945613735728,57.8812431473227,controls,0.0598710334021177,0.0598710334021177,0.648806607377683
Norway_395367_control,31.5387479746342,56.0597192392464,controls,0.133670225458035,0.133670225458035,0.279158712580566
Norway_395439_control,33.3976363356714,59.2013376075437,controls,0.141575952467684,0.141575952467684,0.318527143221643
Sweden_391877_control,44.4566484886408,58.3680154205742,controls,0.0294642567903949,0.0294642567903949,0.802218740060087
Norway_395354_control,12.7808416339173,60.2078052764177,controls,-0.558789462940527,0.558789462940527,0.40981909882236
Norway_395366_control,92.6251473119028,56.3766352348449,controls,-0.0643596467097806,0.0643596467097806,0.661778049129951
Norway_395364_control,41.3282054445916,61.6433093816601,controls,-0.33890817024535,0.33890817024535,0.0430592910888144
Norway_395436_control,26.3284659270511,57.3118293649075,controls,0.0244749453247367,0.0244749453247367,0.848272031096238
Norway_395369_control,38.6280295391636,57.2961354724518,controls,0.0176641109781727,0.0176641109781727,0.879639108832173
Norway_395380_control,32.719790148593,56.6982187577337,controls,-0.0234780943078817,0.0234780943078817,0.817732920220564
Norway_395387_control,52.0017678682879,59.2927559674974,controls,-0.0514421628143084,0.0514421628143084,0.680744517489818
Norway_395427_control,15.9033702291618,61.8326111378523,controls,1.31067936115286,1.31067936115286,0.000847610588631051
Sweden_3996_control,37.2004387807847,56.2244740842143,controls,0.121607763320137,0.121607763320137,0.334636823017049
Norway_395359_control,28.9572903491557,59.2591386698828,controls,0.158810449815769,0.158810449815769,0.113705202832579
Sweden_391801_control,84.1659244121122,54.8093407423293,controls,-0.104145646905822,0.104145646905822,0.531418511186543
Norway_395431_control,55.6623970615665,57.4456369558442,controls,-0.161746358926716,0.161746358926716,0.259788906868724
Australia_431_control,144.636743191135,-22.6619597788341,controls,0.850730170254541,0.850730170254541,0.502506024891298
Norway_395440_control,62.2091659786972,57.1029064462613,controls,-0.180395415380974,0.180395415380974,0.295529882938872
Norway_395361_control,46.6110654006294,59.7307463508167,controls,-0.296922403976326,0.296922403976326,0.0172858430808009
Australia_441_control,144.778358479142,-16.9529003146256,controls,0.0299339928990231,0.0299339928990231,0.912668422467731
Norway_395394_control,58.8197617315629,57.9510803750774,controls,-0.438653368597375,0.438653368597375,0.0301116803506398
Canada_4148_control,-79.677838084437,45.0859984867077,controls,-0.00609168672386812,0.00609168672386812,0.968671893065559
Australia_442_control,147.213485489226,-20.5494882686378,controls,-0.144110226138686,0.144110226138686,0.672528550947095
Canada_4145_control,-75.6954194642929,46.3655434913677,controls,0.00874503004207831,0.00874503004207831,0.954520242732086
United States of America_4444326_control,-93.2149867581251,38.6344872076297,controls,0.43382541662493,0.43382541662493,0.0747045627867735
United States of America_4444336_control,-75.5907209323624,43.1844028231083,controls,0.569911285179465,0.569911285179465,1.04742870720509e-05
United States of America_4444323_control,-82.1163148080558,40.4732001325604,controls,0.402731325201897,0.402731325201897,0.00484934822937616
Norway_395397_control,41.9684323421772,59.1404022331594,controls,-0.309520286809435,0.309520286809435,0.0362247822454741
Norway_395441_control,34.8490255064866,56.7408887507161,controls,0.157135448723564,0.157135448723564,0.181336222520205
Canada_4159_control,-91.2888573827036,51.3164455966512,controls,0.730408248248143,0.730408248248143,0.0154781644618807
United States of America_4444328_control,-88.3693648374916,46.1866317944066,controls,-0.0523157930282594,0.0523157930282594,0.700785121583213
United States of America_4444341_control,-87.522092515477,45.3589035397349,controls,0.159760918219102,0.159760918219102,0.329795752362722
Canada_4147_control,-64.3633420935692,44.9638021764276,controls,0.0360900550985589,0.0360900550985589,0.887246275007706
United States of America_4444343_control,-65.5883103238839,47.0782942086831,controls,-0.119293042350633,0.119293042350633,0.554374048330948
Norway_395434_control,36.0312796551234,60.686091128136,controls,-0.0154459809665408,0.0154459809665408,0.904639703298975
United States of America_4444334_control,-85.2314183276938,46.512659857138,controls,-0.0611783415190713,0.0611783415190713,0.76640286697607
United States of America_4444329_control,-53.7609876552131,48.2701485424466,controls,-6.25730549183988,6.25730549183988,0.384411464269799
United States of America_4444325_control,-123.077433627248,54.2725536905823,controls,-0.254269047743539,0.254269047743539,0.293696285026446
United States of America_4444321_control,-54.149378194157,48.6844985906386,controls,-7.17155803061572,7.17155803061572,0.322296990431934
Norway_395438_control,22.5415312041901,55.0388208808587,controls,-0.108949213818656,0.108949213818656,0.545328999836041
United States of America_4444340_control,-110.616626292262,41.4155244476836,controls,0.540775351160304,0.540775351160304,0.0186054421475946
United States of America_4444335_control,-80.3683818718745,46.421083691502,controls,0.0496147302822428,0.0496147302822428,0.748848857242869
Canada_4166_control,-77.4595157419425,48.8055070084542,controls,-0.151558452204227,0.151558452204227,0.446717977860868
United States of America_4444344_control,-85.1373764638881,46.6476518324925,controls,0.00652650896570435,0.00652650896570435,0.979272226449789
Finland_40927_control,44.7808055697892,61.3642335858932,controls,-0.301366423200965,0.301366423200965,0.128812852603809
United States of America_4444342_control,-88.3656088343448,45.1428912375401,controls,-0.0199115940543391,0.0199115940543391,0.885120571255385
United States of America_4444346_control,-88.3250163308274,45.8963667207921,controls,-0.0964255466232418,0.0964255466232418,0.491093508030332
Finland_40926_control,40.0274366886355,63.786163372267,controls,-0.34031906157532,0.34031906157532,0.123285116893373
Canada_4170_A_control,-57.0749666139854,52.12088259103,controls,0.338702614531434,0.338702614531434,0.461739492580488
Canada_4170_B_control,-120.421347855114,58.1450247268193,controls,-0.342082359557863,0.342082359557863,0.153712608590495
Finland_40930_control,25.0990149530698,61.9982479605031,controls,-0.229390273708659,0.229390273708659,0.00452928725962639
Canada_4168_A_control,-94.3283164891234,48.3257806134364,controls,-0.136340552086793,0.136340552086793,0.47896085657021
Spain_4820_control,-8.5693402174045,38.3048102035281,controls,0.188310041446068,0.188310041446068,0.00970292516965885
United States of America_44444294_control,-89.6112465624092,48.3042124271393,controls,-0.0418267451812103,0.0418267451812103,0.7534418247127
Australia_491_control,148.416306389277,-34.4724607035611,controls,-1.70330374012544,1.70330374012544,0.154443519566499
Australia_492_control,148.461950984183,-34.7164683419676,controls,-3.17947767986886,3.17947767986886,0.193280548994124
Australia_493_control,147.85563671551,-32.8801787771657,controls,-3.52482753808092,3.52482753808092,0.173985252796532
Australia_499_control,147.254673293307,-35.5191051236226,controls,-1.50470537388358,1.50470537388358,0.278946266401558
Australia_508_control,147.463606498424,-32.6137418840965,controls,-0.271570994322613,0.271570994322613,0.709214087279084
United States of America_4444345_control,-78.6949799490717,47.029460575157,controls,-0.0438505166536958,0.0438505166536958,0.806972695856894
Australia_512_control,145.726882514188,-36.9896834460273,controls,-0.902896179588374,0.902896179588374,0.413447197510065
Brazil_5123_control,-41.7751431340794,-10.3979395825602,controls,-0.111506526614751,0.111506526614751,0.0913298625498248
Australia_507_control,148.194146198452,-33.784333019536,controls,-1.3010867793126,1.3010867793126,0.498165565221553
Brazil_52_control,-59.642690433953,-22.4229572731129,controls,-0.00679210339468275,0.00679210339468275,0.996032425943765
Mexico_5376_control,-104.312753952448,24.1201849616133,controls,-1.34959952576972,1.34959952576972,0.339687750234651
Zambia_5081_control,19.5619171453267,-20.2323177520442,controls,-0.113203518103352,0.113203518103352,0.2658233394875
United States of America_5555152_control,-108.295392073755,37.1394476874685,controls,0.471187529412366,0.471187529412366,0.510371974550055
Canada_555515597_A_control,-73.7153147980641,43.2350090914406,controls,-0.120310681044944,0.120310681044944,0.584166852965631
Canada_555515631_control,-87.7045150245913,45.7562117559089,controls,0.0164737742904116,0.0164737742904116,0.915049449224965
Canada_555515600_B_control,-114.517489309833,48.06385774713,controls,0.304287846528946,0.304287846528946,0.385041349888915
United States of America_555511472_control,-78.8657673921717,42.3274290442093,controls,0.0287048798699529,0.0287048798699529,0.802272805872895
Canada_555515615_control,-69.5135788538167,49.0521374684572,controls,-0.682811912209597,0.682811912209597,0.120226928337972
Canada_555515614_control,-74.1187714657467,45.7348170967166,controls,0.0034433428179606,0.0034433428179606,0.982202708401184
Canada_555515629_A_control,-123.375115801496,49.6684600979229,controls,0.274989225531098,0.274989225531098,0.40443259589158
Canada_555515637_control,-79.3764385570865,45.6367314217798,controls,-0.0209337995435807,0.0209337995435807,0.907803720057231
Canada_555515667_control,-112.873835069819,46.652286115028,controls,-0.188087558984651,0.188087558984651,0.644569174579514
Canada_555515644_control,-79.9574405585043,47.3533939941041,controls,-0.196838756185048,0.196838756185048,0.449462277254002
Canada_555515662_control,-81.0316439160705,46.7729575021751,controls,-0.0289726817984471,0.0289726817984471,0.886276175267334
Canada_555515643_control,-69.6249949069787,46.7244759049569,controls,-0.0222023137181285,0.0222023137181285,0.924510991549475
United States of America_5555126_control,-68.3949031373169,45.0538460783846,controls,-0.102266193115533,0.102266193115533,0.586141629739089
Canada_555515653_control,-74.8445029900025,44.5741355139948,controls,-0.0116630998222649,0.0116630998222649,0.948770693514717
Canada_555515640_control,-115.966831631293,48.708662318287,controls,-0.345094689417994,0.345094689417994,0.359212954718818
Canada_555515683_control,-54.7810943265539,48.3764511917008,controls,-7.59052137652004,7.59052137652004,0.276982122642449
Canada_555515670_control,-114.246195274321,45.2936299016699,controls,2.99291471945175,2.99291471945175,0.473345742519512
Canada_555515657_control,-114.709335540337,46.6124464695062,controls,0.0138663555040001,0.0138663555040001,0.978690019432666
Canada_555515652_control,-74.0058542848891,45.9046535984636,controls,0.0277367582274031,0.0277367582274031,0.861242356761015
Canada_555515675_control,-121.240371179603,55.6890913151295,controls,-0.295675459456429,0.295675459456429,0.166023216715304
Canada_555515638_control,-84.8644657196222,48.6885423108051,controls,0.0285518702360402,0.0285518702360402,0.878317947710585
Canada_555515668_control,-85.5772755291873,48.1064582325308,controls,-0.157791787307197,0.157791787307197,0.368811172217774
Canada_555515678_control,-86.4972633096948,46.4295410613588,controls,-0.0647517838385611,0.0647517838385611,0.728844004112618
Canada_555515681_control,-126.499390079998,54.8967885730416,controls,-0.291627154506489,0.291627154506489,0.182425492909846
Canada_555515691_control,-113.348945097236,46.4996776999987,controls,-0.228066299405836,0.228066299405836,0.535377705177498
Canada_555515688_control,-89.5713044772901,49.4762321566581,controls,-0.0552607573201455,0.0552607573201455,0.727408509525341
Canada_555515673_control,-79.8210117049421,50.5411861053855,controls,-0.0837954344392676,0.0837954344392676,0.783274337481718
Canada_555515697_control,-79.9041293639783,47.0412972843961,controls,0.145139603361867,0.145139603361867,0.626276079202739
Canada_555515699_control,-84.8035665986454,45.4837401211832,controls,0.191502227851214,0.191502227851214,0.383404222328692
Canada_555515693_control,-71.3190556143271,44.9580731061939,controls,-0.115434159843761,0.115434159843761,0.560603205931154
Canada_555515684_control,-85.2042598671502,44.9893822623684,controls,0.0696530409765623,0.0696530409765623,0.624452373604831
Canada_555515686_control,-78.1190095580276,46.275643115798,controls,-0.140153177583764,0.140153177583764,0.343349652610445
Canada_555515690_control,-57.3911567854789,48.8506392072968,controls,-1.71804732527714,1.71804732527714,0.104910595572144
Canada_555515674_control,-88.1166009030165,47.3460195315933,controls,0.0257732018337512,0.0257732018337512,0.859021677676443
Canada_555515716_control,-90.2514543327014,46.2567354075937,controls,-0.0708145261336787,0.0708145261336787,0.624095960479159
Canada_555515698_control,-115.807970187427,48.7895646774571,controls,-0.695511355610671,0.695511355610671,0.0742249460217942
Canada_555515704_control,-107.087840805093,44.9771951696277,controls,2.54548246556964,2.54548246556964,0.00299632856259706
Canada_555515689_control,-82.5907881946817,48.5081994069054,controls,0.0502912220303775,0.0502912220303775,0.819932021267223
Canada_555515703_control,-116.59465714942,48.576027630195,controls,-0.202490690960394,0.202490690960394,0.607588313290273
Canada_555515711_control,-71.313636101,44.999259366109,controls,-0.104417857206645,0.104417857206645,0.48798184365499
Canada_555515709_control,-65.3177090525022,45.8529259145831,controls,-0.0281506010127654,0.0281506010127654,0.916947172578921
Canada_555515682_control,-88.6539695831655,51.1102016461361,controls,1.62999885981364,1.62999885981364,0.100384244271274
Canada_555515701_control,-92.8023476469956,51.859001769796,controls,0.962654158036363,0.962654158036363,0.0451078592856166
Canada_555515713_control,-134.422094943035,58.2801322057633,controls,-0.202145239814792,0.202145239814792,0.539456185978249
Canada_555515729_control,-87.5599392722513,46.1191083646193,controls,-0.170803446889304,0.170803446889304,0.364452521499338
Canada_555515706_control,-68.5773126642778,47.1190983276058,controls,-0.128799637904307,0.128799637904307,0.476170471964476
Canada_555515510_control,-75.9810852567957,48.373675875793,controls,0.290220228097947,0.290220228097947,0.210396113244708
Canada_555515710_control,-84.160866256021,47.7107874488225,controls,-0.0380397712476585,0.0380397712476585,0.83629401195829
Canada_555515715_control,-76.979500606464,48.1992855493887,controls,0.24247015907139,0.24247015907139,0.462141542936736
Canada_555515732_control,-76.8834592538119,50.4824376524985,controls,0.0553871150478335,0.0553871150478335,0.76166196318841
Canada_555515740_control,-76.7618786201673,45.0443422199646,controls,-0.111424731024825,0.111424731024825,0.465479356956435
Canada_555515707_control,-89.2517801587447,52.5196894380147,controls,0.10357125945198,0.10357125945198,0.672085488957447
Canada_555515738_control,-77.8945186167606,48.5445404751599,controls,-0.109797108325084,0.109797108325084,0.593620033146775
Canada_555515702_control,-107.102666605851,54.9161785912513,controls,0.221495571840272,0.221495571840272,0.382307024865211
Canada_555515708_control,-73.5582885138319,46.499327438632,controls,-0.303659531095921,0.303659531095921,0.0451993051463675
Canada_555515718_control,-124.169890210801,59.4338675970852,controls,-0.21035629189999,0.21035629189999,0.386564328777101
Canada_555515736_control,-80.2671491230466,45.4154497682629,controls,0.0407051956607324,0.0407051956607324,0.814834905934205
Canada_555515746_control,-117.172665719558,49.3653437739517,controls,-0.308947248976132,0.308947248976132,0.342819882126649
Canada_555515714_control,-72.3730471505947,44.1363876813277,controls,-0.0886038335085505,0.0886038335085505,0.494462444843802
Canada_555515756_control,-76.5696059300273,45.0719538749044,controls,-0.104045185019605,0.104045185019605,0.454578460445489
Canada_555515735_control,-74.7953653376713,47.30045259431,controls,0.324355261446329,0.324355261446329,0.216800342742125
Canada_555515772_control,-85.921615029521,43.8760571675796,controls,-0.0592977057066269,0.0592977057066269,0.707890048593853
Canada_555515739_control,-56.3409439538419,50.7522769070207,controls,3.65898288276812,3.65898288276812,0.398666318078085
