unique_id,median_evi_coef,abs_median_evi_coef,median_evi_p_value
Canada_555757525_control,10.8452255449269,10.8452255449269,0.545720345959113
Canada_555757528_control,-24.1008477697508,24.1008477697508,0.00282660788534105
Canada_555757532_control,6.72992900496294,6.72992900496294,0.697420903140553
Canada_555757538_control,4.75130764385535,4.75130764385535,0.630842219669342
Canada_555757517_control,1.68605381868197,1.68605381868197,0.919585158586355
Canada_555757562_control,-16.1124968199961,16.1124968199961,0.164852325827424
Canada_555757555_control,-11.2197967547866,11.2197967547866,0.514853831889504
Canada_555757548_control,14.8162406008857,14.8162406008857,0.306803696377045
Canada_555757558_control,-1.64864962786666,1.64864962786666,0.891010695943312
Canada_555757554_control,-12.219638087531,12.219638087531,0.222066681853307
Canada_555757552_control,-0.304055541482388,0.304055541482388,0.977161486959741
Canada_555757544_control,19.7295940603811,19.7295940603811,0.0918052323412611
Canada_555757540_control,10.2081606672298,10.2081606672298,0.284512514724217
Canada_555757570_control,3.37374174460068,3.37374174460068,0.772170790555492
Canada_555757568_control,2.53495631239802,2.53495631239802,0.864922294805825
Canada_555757580_control,3.49173564600006,3.49173564600006,0.837548330951463
Canada_555757578_control,1.45963504008403,1.45963504008403,0.938552711955801
Canada_555757581_control,22.8585435705667,22.8585435705667,0.133870689375564
Canada_555757579_control,18.8025488518653,18.8025488518653,0.106521471657308
Canada_555757582_control,1.05349491185554,1.05349491185554,0.902766963824653
Canada_555757573_control,14.1222003733133,14.1222003733133,0.33493991027545
Canada_555757589_control,-0.65759707828597,0.65759707828597,0.967193824718539
Canada_555757587_control,15.6516767335273,15.6516767335273,0.444717527236728
Canada_555757590_control,13.7010755314795,13.7010755314795,0.247575325645365
Canada_555757601_control,6.15822107625907,6.15822107625907,0.68674650325408
Canada_555757597_control,0.627258355558294,0.627258355558294,0.97576515978585
Canada_555757595_control,0.199250793707792,0.199250793707792,0.985461541164396
Canada_555757614_control,-1.37909123464465,1.37909123464465,0.907254766663523
Canada_555757613_control,1.70772146886013,1.70772146886013,0.852603274078888
Canada_555757610_control,26.6637294661843,26.6637294661843,0.00131791129043745
Uzbekistan_555745307_control,0.709345157744424,0.709345157744424,0.0842367508457668
Canada_555757594_control,5.62209260483472,5.62209260483472,0.594520056514509
Canada_555757612_control,2.63934932714135,2.63934932714135,0.728367914030601
Canada_555744039_control,1.05661524962369,1.05661524962369,0.83907120262437
Canada_555757598_control,-0.129567824830062,0.129567824830062,0.986900723779278
Canada_555757605_control,1.88983203083629,1.88983203083629,0.854245463976629
Canada_555757654_control,-6.34945637427553,6.34945637427553,0.629056689592502
Canada_555757648_control,-8.01678238956674,8.01678238956674,0.498448405362468
Canada_555757646_control,-3.42078036841555,3.42078036841555,0.80181958463055
Canada_555757640_control,20.7862161140154,20.7862161140154,0.0459492658709649
Canada_555757638_control,-9.98044116389655,9.98044116389655,0.49607336295679
Canada_555757642_control,4.71656758623918,4.71656758623918,0.625859825001768
Canada_555757627_control,-8.63259523526903,8.63259523526903,0.471244076947115
Canada_555757637_control,2.6684612907063,2.6684612907063,0.74544511924684
Canada_555757636_control,-15.1307873061746,15.1307873061746,0.392253538613239
Canada_555757615_control,-0.270146443353948,0.270146443353948,0.973390635744438
Canada_555757667_control,-10.6084014685554,10.6084014685554,0.595365311523211
Canada_555757668_control,21.9473911024832,21.9473911024832,0.258697031255739
Canada_555757626_control,13.9707941914807,13.9707941914807,0.26169633189473
Canada_555757665_control,8.21309436723389,8.21309436723389,0.377766653648962
Canada_555757674_control,-5.2792630540197,5.2792630540197,0.580686350950228
Canada_555757675_control,-3.30077314932489,3.30077314932489,0.852723702251227
Canada_555757677_control,0.089774686339018,0.089774686339018,0.995047141898222
Canada_555757676_control,16.1560026282055,16.1560026282055,0.350662916135576
Canada_555757670_control,14.8010799503169,14.8010799503169,0.369674437070004
Canada_555757673_control,-7.69753721625342,7.69753721625342,0.532208251736771
Canada_555757687_control,6.53821655427346,6.53821655427346,0.600981682483913
Canada_555757685_control,2.54799043693634,2.54799043693634,0.781483970310453
Canada_555757691_control,-10.6171252100122,10.6171252100122,0.631804622934772
Canada_555757686_control,10.9666272731502,10.9666272731502,0.631201190489847
Canada_555757692_control,2.13075487546738,2.13075487546738,0.86103740163742
Canada_555757693_control,4.24701708294247,4.24701708294247,0.752566401375953
Canada_555757699_control,-12.5958523833955,12.5958523833955,0.382070792455911
Canada_555757694_control,-3.3215505862485,3.3215505862485,0.81542663085699
Canada_555757704_control,-6.02506309900646,6.02506309900646,0.684930804306413
Canada_555757701_control,-2.55994017560194,2.55994017560194,0.820994129502894
Canada_555757703_control,11.6569778289091,11.6569778289091,0.403533823726617
Canada_555757719_control,1.47953596140382,1.47953596140382,0.878345057025585
Canada_555757717_control,0.808143278857214,0.808143278857214,0.947980238852963
Canada_555757700_control,-27.6888573656775,27.6888573656775,0.0851687647455544
United States of America_555757729_control,0.182978056829511,0.182978056829511,0.986702483632449
Canada_555757695_control,2.18740057414597,2.18740057414597,0.887009571945133
Canada_555757714_control,-16.0396377752862,16.0396377752862,0.140457262934803
Canada_555757725_control,10.3976876864506,10.3976876864506,0.331494266245104
Canada_555757705_control,-2.96090031321961,2.96090031321961,0.858625393969899
Canada_555757730_control,-6.46033833321505,6.46033833321505,0.672308247459097
Canada_555757715_control,-22.1909237762241,22.1909237762241,0.0233376029509669
Canada_555757735_control,12.8808198166251,12.8808198166251,0.26985755435187
Canada_555757734_control,11.6196409185751,11.6196409185751,0.199672649578737
Canada_555757751_control,-16.4895131733857,16.4895131733857,0.377871627993384
Canada_555757760_control,23.6841383854036,23.6841383854036,0.00286047903600731
Canada_555757741_control,3.1909081361587,3.1909081361587,0.689681963653243
Canada_555757747_control,-4.75407330963045,4.75407330963045,0.613686361755212
Canada_555757765_control,9.16606821148667,9.16606821148667,0.567039037059073
Canada_555757745_control,-24.3444246734983,24.3444246734983,0.0502551534774919
Canada_555757757_control,-20.0241255735315,20.0241255735315,0.204306408270865
Canada_555757764_control,-9.33061372354812,9.33061372354812,0.59420303411891
Canada_555757758_control,-7.93832703327965,7.93832703327965,0.626919072679749
Canada_555757762_control,-18.6647080581919,18.6647080581919,0.0726467103471692
Canada_555757756_control,-17.4921403737663,17.4921403737663,0.0531498774623385
Canada_555757748_control,-24.7135728362235,24.7135728362235,0.110632115696414
Canada_555757739_control,16.1342989235067,16.1342989235067,0.25499219243418
Canada_555757766_control,-11.7719123935823,11.7719123935823,0.249290877911991
Canada_555757744_control,6.7717499929669,6.7717499929669,0.524618779119248
Canada_555757743_control,-4.54395036851255,4.54395036851255,0.784440526604254
Canada_555757768_control,9.91232901729835,9.91232901729835,0.369958148855209
Canada_555757755_control,13.8408027811936,13.8408027811936,0.197568352397785
Canada_555757763_control,4.4008138968341,4.4008138968341,0.74782610983102
Canada_555757813_control,-0.620326598490308,0.620326598490308,0.941734407313795
Canada_555757827_control,-14.3518385643948,14.3518385643948,0.250140381526614
Canada_555757783_control,10.4281068128933,10.4281068128933,0.496744589385233
Canada_555757770_control,12.5737786162616,12.5737786162616,0.347691175546238
Canada_555757822_control,-0.0461944182853249,0.0461944182853249,0.997428835049042
Canada_555757818_control,3.21737119226066,3.21737119226066,0.683360723877753
Canada_555757806_control,-26.5312728560243,26.5312728560243,0.0343094202190426
Canada_555757778_control,5.44741793375692,5.44741793375692,0.615997317136778
Canada_555757816_control,9.02776907617556,9.02776907617556,0.051456587268693
Canada_555757807_control,3.13513787786484,3.13513787786484,0.854370488681762
Canada_555757782_control,34.0100575262958,34.0100575262958,0.077715970786111
Canada_555757786_control,13.7730667321665,13.7730667321665,0.283955126274017
Canada_555757775_control,-2.67796710522877,2.67796710522877,0.816742492558932
Canada_555757787_control,-6.7019221290383,6.7019221290383,0.50346043028296
Canada_555757788_control,4.42289609355311,4.42289609355311,0.717062655255399
Canada_555757773_control,2.51916549363343,2.51916549363343,0.903848567073389
Canada_555757803_control,-22.9762664335048,22.9762664335048,0.0212468258822466
Canada_555757802_control,12.018953194301,12.018953194301,0.330157238228828
Canada_555757808_control,10.2654677982956,10.2654677982956,0.396965390259264
Canada_555757809_control,3.20270075776763,3.20270075776763,0.665077678365495
Canada_555757796_control,-35.8945661538691,35.8945661538691,0.00807686757449666
Canada_555757830_control,-4.71555714744221,4.71555714744221,0.743168714078564
Canada_555758199_control,-3.08668114600676,3.08668114600676,0.744131320350558
Canada_555757884_control,9.28665414286725,9.28665414286725,0.242731815425876
Canada_555757865_control,5.89668201815907,5.89668201815907,0.537305364462777
Canada_555757908_control,-9.69713206100862,9.69713206100862,0.243111406208087
Canada_555758340_control,18.5065301489385,18.5065301489385,0.178659355118149
Canada_555758330_control,18.1684935892471,18.1684935892471,0.342373769428392
Canada_555758251_control,0.824739173196904,0.824739173196904,0.84960694679678
Canada_555757989_control,-15.6518372981876,15.6518372981876,0.322360150179575
Brazil_555758963_control,-0.45183439315193,0.45183439315193,0.954433807473013
Brazil_555758991_control,10.7205223645984,10.7205223645984,0.0995920475948965
Brazil_555758961_control,-23.6342882259604,23.6342882259604,0.00199170109858006
Brazil_555758985_control,10.9275509470807,10.9275509470807,0.0248624264437336
Brazil_555758995_control,12.2122458331333,12.2122458331333,0.262810786558896
Brazil_555758999_control,15.9082989876658,15.9082989876658,0.107649140070399
Brazil_555758993_control,11.6232543595472,11.6232543595472,0.0342921047214345
Brazil_555758990_control,13.2757662100157,13.2757662100157,0.664588867464553
Canada_555757880_control,42.3646002445745,42.3646002445745,0.0218413518351724
Australia_565_B_control,10.3757234338311,10.3757234338311,0.309694474024157
Brazil_555758988_control,-0.760853080379905,0.760853080379905,0.961409215301765
Australia_565_A_control,7.0105963334356,7.0105963334356,0.328395723650102
Australia_564_control,14.499481500081,14.499481500081,0.175550504351782
Oman_555760587_control,7.33776809306205,7.33776809306205,0.000408686892495961
Brazil_555759007_control,10.4673150330268,10.4673150330268,0.337990408676288
Australia_579_control,1.83062801387485,1.83062801387485,0.494231066557835
Brazil_555759029_control,-3.46258747607838,3.46258747607838,0.384586599512792
Canada_555758094_control,0.403068947900841,0.403068947900841,0.916857098732344
Australia_581_control,3.51214423582603,3.51214423582603,0.7100779447003
Brazil_555759011_control,11.8598670164302,11.8598670164302,0.124718235745556
Brazil_555758965_control,-1.83556722886514,1.83556722886514,0.642721011163496
Brazil_555758996_control,43.5204817842033,43.5204817842033,0.00706642582087365
Brazil_555759024_control,7.51430461147644,7.51430461147644,0.582721886306472
Canada_555757883_control,-5.08511050946911,5.08511050946911,0.710297334263297
Australia_576_control,8.78349758471975,8.78349758471975,0.0667131888586916
Brazil_555759048_control,15.1603290557665,15.1603290557665,0.100102304230921
Australia_585_control,5.15955674294551,5.15955674294551,0.493962857411317
Italy_6061_control,2.05742600234265,2.05742600234265,0.872045532603526
Italy_6066_control,-4.44230092155109,4.44230092155109,0.810957890104127
Australia_586_control,5.79998115430945,5.79998115430945,0.0812960273388565
Italy_5960_control,25.838978658857,25.838978658857,0.000533313227427722
Australia_593_control,2.24410420888682,2.24410420888682,0.810662543540661
Australia_582_control,5.72610666831628,5.72610666831628,0.236738542618265
Italy_5963_control,14.9348615065347,14.9348615065347,0.00527134718323736
Norway_6138_control,13.208260246606,13.208260246606,0.250735016917028
Lebanon_61518_control,5.68894695452861,5.68894695452861,0.0121667524517821
Chad_609_control,4.97252560275222,4.97252560275222,0.103392119189915
Australia_563_control,0.727134784799979,0.727134784799979,0.86825080930797
Cameroon_608_control,5.90149115646998,5.90149115646998,0.0552263456613517
Cameroon_610_control,7.34223240935429,7.34223240935429,0.138093438365626
Denmark_5769_control,15.9883041371474,15.9883041371474,0.403457701382078
Canada_61599_control,9.99516669752732,9.99516669752732,0.376019784621478
Norway_6167_control,10.5437583042426,10.5437583042426,0.396089726946614
Australia_574_control,3.69719954019035,3.69719954019035,0.548725739940586
Bolivia_61556_control,-10.1134296811548,10.1134296811548,0.352891786654849
Brazil_61690_control,3.77794455604842,3.77794455604842,0.772404710927853
Canada_555757944_control,4.13972556691969,4.13972556691969,0.00212629632745129
Brazil_56_control,-3.56540907012356,3.56540907012356,0.270568324450263
Vietnam_61935_control,24.3447143368212,24.3447143368212,0.00143508340865856
Australia_590_control,11.0829510392707,11.0829510392707,0.279819771150402
Australia_584_B_control,5.69519425536201,5.69519425536201,0.303779283093803
Cameroon_606_control,9.89583765606474,9.89583765606474,0.0119330085372749
Cameroon_607_control,11.3416182839418,11.3416182839418,0.15695229606767
Albania_62072_control,8.11781748333696,8.11781748333696,0.592419232897288
Botswana_600_control,14.3708983623168,14.3708983623168,0.062624809018963
Canada_620_control,27.4556081200615,27.4556081200615,0.00183923197250517
Gambia_62085_control,12.202180758081,12.202180758081,0.0229282251605623
Norway_62103_control,25.117458169831,25.117458169831,0.0246488435729098
Norway_62106_control,13.9231135060942,13.9231135060942,0.0299022348362574
Norway_62105_control,45.9028161599641,45.9028161599641,0.0348974894870133
Norway_62108_control,13.2412895733823,13.2412895733823,0.00444953259539344
Norway_62111_control,26.3893359934464,26.3893359934464,0.000903043698128742
Brazil_60_control,-1.29908254379647,1.29908254379647,0.849125289541875
Cyprus_61751_control,16.467355862509,16.467355862509,0.00569421619252917
Norway_62112_control,19.032702085341,19.032702085341,0.0896785380878505
Norway_62109_control,16.269867547676,16.269867547676,0.0892249009310255
Sweden_555734047_control,28.6569569822699,28.6569569822699,0.330302531967608
Belize_61958_control,16.8836768318483,16.8836768318483,0.0271189039043488
Bulgaria_62481_control,4.12840313715492,4.12840313715492,0.56830820442431
Belize_61956_control,8.08360921485854,8.08360921485854,0.287805842742705
Indonesia_62499_control,12.1411266923782,12.1411266923782,0.138695468306488
Australia_565_C_control,25.5066763996757,25.5066763996757,0.143676943933396
Bulgaria_602_control,24.1350645999225,24.1350645999225,0.000644014730989264
Australia_572_control,24.2762883093931,24.2762883093931,0.0139614958966452
Malaysia_62575_control,11.4447544471675,11.4447544471675,0.237952665792697
Malaysia_62601_control,11.5143293761071,11.5143293761071,0.615392648924003
Canada_61596_control,9.4434063509945,9.4434063509945,0.273476649245541
Malaysia_62579_control,41.0997596593452,41.0997596593452,4.24152974612665e-05
Armenia_62677_control,-3.03928577313589,3.03928577313589,0.398616720492641
Kazakhstan_62641_control,3.74484604288033,3.74484604288033,0.684964976534828
Canada_617_control,2.21048291405161,2.21048291405161,0.710430561461379
France_62774_control,35.6064080574152,35.6064080574152,2.59271380808995e-05
Malaysia_62566_control,-16.9408592777939,16.9408592777939,0.104498922227107
Australia_62952_control,18.4040636844299,18.4040636844299,0.150942665602967
Cyprus_61742_control,16.0173478429586,16.0173478429586,0.000855414454843866
Indonesia_62567_control,6.60670761953723,6.60670761953723,0.16632298715929
Australia_62993_control,22.0476112854643,22.0476112854643,0.0669091346504706
Canada_629_B_control,-5.55657298678287,5.55657298678287,0.151822136898371
Australia_63000_control,8.52409244113332,8.52409244113332,0.325647016637502
Argentina_61849_control,1.25721319398125,1.25721319398125,0.126029528045162
Ukraine_62695_control,11.4313127280284,11.4313127280284,0.174868034486574
Benin_597_control,12.8111914203536,12.8111914203536,0.00341722489872713
Australia_62990_control,3.09765074184412,3.09765074184412,0.56902626547583
Australia_63110_control,11.2063244850935,11.2063244850935,0.284843388373349
Australia_63144_control,16.6568507174643,16.6568507174643,0.439263411115348
Australia_63030_control,10.4014122408464,10.4014122408464,0.403466661731014
Australia_63040_control,15.3615032089145,15.3615032089145,7.46810854774526e-07
Australia_63058_control,2.78788698652871,2.78788698652871,0.805433589742167
Australia_63145_control,-1.35591174865809,1.35591174865809,0.796066439114798
Australia_63202_control,4.82867091028662,4.82867091028662,0.759665160241413
Australia_63182_control,1.08190455125523,1.08190455125523,0.593556544651096
Australia_63076_control,11.7242170132961,11.7242170132961,0.088012520366575
Australia_63209_control,-7.90266392647074,7.90266392647074,0.440194829402788
Australia_63269_control,10.4852756311577,10.4852756311577,0.0261616434102777
Australia_63222_control,-0.986576426834214,0.986576426834214,0.94150620476658
Australia_63203_control,8.31949511054359,8.31949511054359,0.291034138719817
Australia_63224_control,1.2560585633206,1.2560585633206,0.903244068064808
Brazil_62_control,18.0271125472246,18.0271125472246,0.000565967100329758
Australia_63273_control,7.24868800087331,7.24868800087331,0.206266295551896
Australia_63276_control,3.20240391250719,3.20240391250719,0.655950939104751
Australia_63296_control,-11.0083409251705,11.0083409251705,0.377319617931624
Canada_618_control,-1.04053195113769,1.04053195113769,0.89001037951155
Australia_63314_control,3.58216625639902,3.58216625639902,0.0246571831607883
Australia_63339_control,2.67388422035492,2.67388422035492,0.616520711634124
Australia_63341_control,-5.43288334403081,5.43288334403081,0.111323456667292
Australia_63292_control,-0.712852432516912,0.712852432516912,0.869161475746578
Australia_63353_control,11.2034916731393,11.2034916731393,0.124545211327317
Australia_63364_control,-9.59624222332202,9.59624222332202,0.350495187965006
Australia_63333_control,5.05461614990643,5.05461614990643,0.0953766846655526
Australia_63387_control,11.5576063901566,11.5576063901566,0.245526990302564
Australia_63377_control,0.764740365360863,0.764740365360863,0.893650417569706
Australia_63417_control,11.2839265280122,11.2839265280122,0.221349533758231
Australia_63414_control,9.57147784635254,9.57147784635254,0.379110903301275
Australia_63407_control,-0.314571896202527,0.314571896202527,0.976052166894837
Australia_63386_control,5.92721167893492,5.92721167893492,0.0828175580183303
Australia_63423_control,-6.09628683111609,6.09628683111609,0.496911643297772
Australia_63426_control,-3.63541548699494,3.63541548699494,0.320818265076302
Australia_63429_control,-10.3237711665936,10.3237711665936,0.34547675666674
Australia_63419_control,8.78450634657041,8.78450634657041,0.466212569039077
Australia_63458_control,-21.1861828877773,21.1861828877773,0.0576187725115998
Australia_63455_control,4.96411300046276,4.96411300046276,0.41302997123658
Australia_63453_control,2.77281158657275,2.77281158657275,0.00205450131399806
Italy_6181_control,22.5902282199396,22.5902282199396,0.451704654795977
Australia_63509_control,-6.1966151241668,6.1966151241668,0.507846124456209
Australia_63518_control,-11.369073861341,11.369073861341,0.27108979291447
Australia_63526_control,-5.57814744369084,5.57814744369084,0.618452466353499
Australia_63532_control,3.69928300056086,3.69928300056086,0.191388805385776
Australia_63536_control,-2.66513774293841,2.66513774293841,0.600442254819236
Australia_63521_control,59.1077986634722,59.1077986634722,0.000293763699301497
Australia_63446_control,-2.61013037467672,2.61013037467672,0.718598639813431
Bulgaria_62485_control,19.285733485849,19.285733485849,8.45533932469321e-05
Australia_63519_control,3.33441462292313,3.33441462292313,0.384410328484303
France_62822_control,1.23246120819656,1.23246120819656,0.92846797192282
Australia_63567_control,8.93282329112506,8.93282329112506,0.609299243161435
Australia_63576_control,3.85248619696767,3.85248619696767,0.409634781143464
Canada_634_control,10.8459210632232,10.8459210632232,0.485344244954354
Australia_63692_control,-19.8710463083212,19.8710463083212,0.404788306909487
Australia_63699_control,-7.8248178963401,7.8248178963401,0.583483995261896
Australia_63685_control,2.97287576023157,2.97287576023157,0.615471801214693
Australia_63717_control,2.17098280005797,2.17098280005797,0.904322314239745
Australia_63715_control,-0.193341201517758,0.193341201517758,0.973972127083188
Australia_63700_control,-8.4616354450796,8.4616354450796,0.549351654385998
Australia_63737_control,9.82958221189073,9.82958221189073,0.604340645367561
Australia_63735_control,3.17045400238221,3.17045400238221,0.0509069364146436
Australia_63712_B_control,0.449531539174325,0.449531539174325,0.969878184394788
Australia_63743_control,53.4550554834263,53.4550554834263,0.527547279492771
Australia_63731_control,9.5627146029343,9.5627146029343,0.375801579372218
Australia_63763_control,-4.36131627553097,4.36131627553097,0.419827538421267
Australia_63752_control,-9.61270332012584,9.61270332012584,0.39751796546921
Australia_63770_control,6.81183270192916,6.81183270192916,0.172225549144001
Australia_63739_control,5.85570044657828,5.85570044657828,0.252547489777696
Australia_63500_control,18.9554381507167,18.9554381507167,0.000499406626195857
Australia_63776_control,2.55396119061133,2.55396119061133,0.573373549878839
Australia_63773_control,1.55911452332807,1.55911452332807,0.864593649328468
Australia_63793_control,-22.5649081704994,22.5649081704994,0.0124082703208356
Australia_63769_control,4.44346244005288,4.44346244005288,0.176341626053466
Australia_63809_control,-2.17763066913611,2.17763066913611,0.818013578642342
Australia_63810_control,-10.5678165864086,10.5678165864086,0.254947694531552
Australia_63818_control,6.45702611087901,6.45702611087901,0.146526152446658
Australia_63844_control,-6.0182896031859,6.0182896031859,0.705621780471256
Australia_63815_control,2.30260736851532,2.30260736851532,0.736684142400222
Australia_63861_control,24.9733737137213,24.9733737137213,0.265473558807337
Australia_63879_A_control,5.61178919450071,5.61178919450071,0.728780335707274
Australia_63875_control,23.9477803274782,23.9477803274782,0.187513704347214
Australia_63880_control,13.5765567182632,13.5765567182632,0.413361724252379
Australia_63887_control,-13.7054119746155,13.7054119746155,0.176076090006974
Australia_63893_control,-1.66867940777689,1.66867940777689,0.804372097718926
Australia_63897_control,2.15559100143765,2.15559100143765,0.847563607837356
Spain_63489_control,15.3954601199448,15.3954601199448,0.0150633208713825
Canada_632_A_control,5.38509922503946,5.38509922503946,0.427072597470159
Australia_63919_control,-8.46706344645273,8.46706344645273,0.306270531447604
Australia_62983_control,-4.45895233527775,4.45895233527775,0.747471621560476
Australia_63856_A_control,0.190746394726603,0.190746394726603,0.959049594689501
Australia_63946_control,0.980569261410831,0.980569261410831,0.875794460331646
Australia_63948_control,11.5848120784888,11.5848120784888,0.181630035888483
Australia_63954_control,7.66110737259722,7.66110737259722,0.0102645466585148
Australia_63956_control,-13.5530957559392,13.5530957559392,0.194792565496359
Australia_63920_control,4.91536768155279,4.91536768155279,0.470841010504306
Australia_64015_control,-1.90405146182935,1.90405146182935,0.910311822941446
Australia_64028_control,8.6528394935431,8.6528394935431,0.487953299393532
Australia_64065_control,17.5907269018485,17.5907269018485,0.0495951308075504
Australia_64070_control,4.54390551859823,4.54390551859823,0.666945886798015
Brazil_64_control,4.14404436644147,4.14404436644147,0.801116312711265
Australia_64103_control,8.76278228284088,8.76278228284088,0.370966504101787
Italy_63646_control,10.1059727262154,10.1059727262154,0.185081961494524
Australia_64109_control,6.82459245740149,6.82459245740149,0.373064334989899
Australia_64080_control,13.8182642973796,13.8182642973796,0.0967509860448503
Australia_63944_control,0.254827566489488,0.254827566489488,0.980183585958799
Australia_64123_control,3.89181642822257,3.89181642822257,0.484301773973868
Australia_64114_control,0.334977832685908,0.334977832685908,0.959754538370398
Australia_64183_control,8.55362873919629,8.55362873919629,0.648147693160606
Australia_64236_control,7.56379362372358,7.56379362372358,0.124780095051218
Australia_64237_control,21.1785397308815,21.1785397308815,0.0686087802575495
Australia_64240_control,14.3692532014957,14.3692532014957,0.0861898282767888
Australia_64244_control,-2.63522487840064,2.63522487840064,0.934070192756764
Australia_64193_control,11.4630159201307,11.4630159201307,0.115814370881886
Chad_642_control,0.556555611773698,0.556555611773698,0.91243395717132
Australia_64277_control,-9.98891915482578,9.98891915482578,0.452789087103221
Chad_641_control,18.1791828224614,18.1791828224614,0.00166475272746019
Canada_636_control,14.5168006024595,14.5168006024595,0.0886475079471546
Australia_64291_control,37.6044991694342,37.6044991694342,0.0114790412586077
Australia_63888_control,10.1062881845457,10.1062881845457,0.186890748963757
Australia_64273_control,0.244628938779502,0.244628938779502,0.989230611396012
Australia_63722_control,-4.05642829835271,4.05642829835271,0.714118239212984
Australia_64266_control,9.31290140112118,9.31290140112118,0.556671460102552
Australia_64312_control,17.4677713896412,17.4677713896412,0.304276468146142
Australia_64388_control,14.6648526562948,14.6648526562948,0.0319142917800236
Australia_64295_control,13.8711636168802,13.8711636168802,0.497923056582488
Australia_64389_control,1.97011872954338,1.97011872954338,0.68938636346742
Australia_64353_control,6.46880298455004,6.46880298455004,0.607567765358372
Australia_64395_control,13.0534223839299,13.0534223839299,0.10391921583177
Australia_64313_control,17.6466963295893,17.6466963295893,0.37096470811812
Australia_64394_control,10.0743183668202,10.0743183668202,0.360825675976763
Australia_64385_control,2.8468852115012,2.8468852115012,0.65164075096326
Australia_64390_control,2.19464934138303,2.19464934138303,0.410661388886589
Finland_64499_control,10.4435942351952,10.4435942351952,0.100821501775256
Australia_64391_control,10.4935122813422,10.4935122813422,0.199186306945137
Australia_63165_control,-2.25695819782535,2.25695819782535,0.806711849855409
Australia_64393_control,6.1508175110539,6.1508175110539,0.323639674009986
Finland_64510_control,7.10966279891633,7.10966279891633,0.0983314694481729
Finland_64514_control,16.0826915389431,16.0826915389431,0.0484431604028336
Australia_63898_control,-10.5241050375594,10.5241050375594,0.349884943497376
Finland_64516_control,12.662031855105,12.662031855105,0.0870121816574164
Australia_64112_control,1.63313734178754,1.63313734178754,0.647508784572569
Finland_64519_control,22.9713225854196,22.9713225854196,0.000615793162083288
Finland_64522_control,-2.87060675568752,2.87060675568752,0.780672637822452
Finland_64521_control,4.77001435437697,4.77001435437697,0.482133617981628
Finland_64530_control,11.3062400862295,11.3062400862295,0.0276840545277095
Canada_64882_control,23.8167737217027,23.8167737217027,0.408980915107215
Canada_64878_control,2.02544952967609,2.02544952967609,0.903082271408527
Canada_64958_control,4.21053104347519,4.21053104347519,0.515371322688449
Canada_64904_control,26.232648338738,26.232648338738,0.13200035564053
Canada_64982_control,19.1463394807696,19.1463394807696,0.268125307934825
Australia_64354_control,24.3714619869772,24.3714619869772,0.185807506916902
Canada_64978_control,13.9440339837545,13.9440339837545,0.377479159061128
United States of America_65018_control,17.3888492405669,17.3888492405669,0.252567504319149
Canada_64986_control,5.37539526534763,5.37539526534763,0.716947173379996
Canada_65086_control,2.47027935935501,2.47027935935501,0.663244876141127
Canada_65034_control,-13.0164661095883,13.0164661095883,0.558324484616151
Canada_65079_control,0.0813287975729444,0.0813287975729444,0.990400310786317
Canada_65097_A_control,-9.24284131870573,9.24284131870573,0.0801048616290111
Canada_65073_control,20.6548796695828,20.6548796695828,0.030664181678526
Canada_65110_control,11.9277446221889,11.9277446221889,0.330953378412544
Australia_63786_control,19.2217611523265,19.2217611523265,0.164804732914035
Canada_65130_control,19.9615331684543,19.9615331684543,0.00841525955873543
Canada_65151_control,-34.1657909782082,34.1657909782082,0.233731798640554
Canada_65117_control,-36.1339371655103,36.1339371655103,0.133993463679538
Australia_63785_control,5.96482710810077,5.96482710810077,0.27688383785204
Canada_65161_control,-14.309370760469,14.309370760469,0.470693503899598
Canada_65178_control,49.335789781605,49.335789781605,6.37344997300802e-10
Canada_65108_control,-25.5296591280129,25.5296591280129,0.174607956304689
Canada_65115_control,21.096153654293,21.096153654293,0.0454076863679614
Canada_65179_control,2.50630063930514,2.50630063930514,0.551924016377961
Canada_65247_control,5.16795461502833,5.16795461502833,0.495862471939863
Canada_65263_control,-18.0285226524705,18.0285226524705,0.000203100755271231
Canada_65258_control,6.73925861685181,6.73925861685181,0.202692392252003
Canada_65261_control,-5.69935728895828,5.69935728895828,0.579960101210453
Canada_65290_control,24.4685676605552,24.4685676605552,0.0560928047401243
Canada_65267_control,-31.1949714536447,31.1949714536447,0.032205241426149
Canada_65292_control,-29.9567891803027,29.9567891803027,0.118182733466259
Canada_65301_control,13.7188158682919,13.7188158682919,0.195171861181402
Canada_65287_control,3.6804919773811,3.6804919773811,0.487985942398358
Canada_65280_control,-15.0088558080099,15.0088558080099,0.228103015982539
Canada_65310_control,25.7569565527987,25.7569565527987,0.00736772515274412
Republic of the Congo_643_control,1.99909854473436,1.99909854473436,0.757349377943729
Canada_638_control,27.7206473593457,27.7206473593457,0.0112339328935424
Canada_65353_control,-4.00543564200104,4.00543564200104,0.310772004203237
Canada_65338_control,-30.7549058830672,30.7549058830672,0.320300807459616
Canada_65311_control,-14.4083850696084,14.4083850696084,0.140840633993923
Canada_65324_control,-3.39854008754221,3.39854008754221,0.67429942065851
Canada_65378_control,7.64558482517775,7.64558482517775,0.68158630895911
Canada_65400_control,2.56631409366481,2.56631409366481,0.429757821590249
Canada_65426_control,-9.57138063120826,9.57138063120826,0.16280719070076
