unique_id,X,Y,og_layer,evi_coef,abs_evi_coef,evi_p_value
Canada_555557792_control,-64.2130055281941,50.3649316557125,controls,-21.4976340016626,21.4976340016626,0.000112974170842902
Norway_555560040_control,16.1894264293089,57.6020573705295,controls,-1.74073238206995,1.74073238206995,0.868587133668358
Canada_555557789_control,-88.8134406216955,53.9203972478968,controls,17.4639593070905,17.4639593070905,0.000427975783819813
Canada_555557769_control,-114.804293201255,54.7178157013154,controls,8.79948198866787,8.79948198866787,0.421203526973568
Canada_555557788_control,-113.246939259506,56.362168391291,controls,-1.19100408642953,1.19100408642953,0.899675553998473
Slovakia_555559988_control,21.1687326353718,41.1524072397617,controls,26.7666187826858,26.7666187826858,0.130665318777772
France_555561874_control,37.9891604708321,45.9030997138959,controls,-22.8198335693031,22.8198335693031,0.0952142733326604
Sweden_555560066_control,6.90698054496197,48.046205966156,controls,12.8283628816195,12.8283628816195,0.177334226894454
Canada_555557781_control,-122.038181958947,59.7380300376728,controls,-0.184596548137492,0.184596548137492,0.979908052435494
Canada_555557791_control,-85.9197089341654,52.3450326222321,controls,-8.06722354462337,8.06722354462337,0.0909872863087816
Canada_555558214_control,-113.55593979817,45.3066866908036,controls,-3.02490287025251,3.02490287025251,0.132198306971304
Canada_555558220_control,-113.118919079279,56.0713283915701,controls,7.06484898323294,7.06484898323294,0.371186609408417
Canada_555558215_control,-121.000410139875,56.5446328664571,controls,9.36753359307274,9.36753359307274,0.111190536166878
Italy_555561876_control,-4.39385776903598,55.2490657368105,controls,40.8364395589918,40.8364395589918,0.00156065012861066
France_555561942_control,-8.39518157847576,42.3775066533987,controls,7.62032938106998,7.62032938106998,0.177543599451712
Canada_555558224_control,-118.604572947213,56.4998282946052,controls,-7.36207611179814,7.36207611179814,0.54079644667368
France_555562001_control,-5.70453556531341,40.7099938809942,controls,14.3856216808498,14.3856216808498,0.445492456464566
Canada_555558219_control,-107.217057896125,54.9840473250021,controls,2.1618271830963,2.1618271830963,0.630535030547397
France_555561959_control,-7.60327744228768,53.8627305416088,controls,19.6869353647002,19.6869353647002,0.00102498085131257
Canada_555558221_control,-86.0488747551281,51.0947994112631,controls,15.1018304354693,15.1018304354693,0.00248462427978318
Sweden_555562475_control,8.25939463120651,48.4354906591005,controls,30.2187462130231,30.2187462130231,0.00799834105532087
Canada_555558213_control,-120.118507644235,56.7530326336879,controls,-3.49126328717403,3.49126328717403,0.728540871292756
France_555561950_control,16.1322555018543,46.1906112236786,controls,-0.276332040651642,0.276332040651642,0.990763319802238
Norway_555560046_control,29.0046750671184,63.6718299552309,controls,34.7709599609688,34.7709599609688,0.00876797047545413
Canada_555558223_control,-107.730127374366,54.2977849802188,controls,2.10796821698688,2.10796821698688,0.869711438710013
Canada_555558218_control,-89.2930665492942,53.8750909157493,controls,-0.487887121808903,0.487887121808903,0.928555340920748
France_555561990_control,15.3808353582595,52.2227203296614,controls,18.0228572490356,18.0228572490356,0.0296523463219575
France_555561979_control,43.3098582449626,46.1954615004407,controls,19.6212412611966,19.6212412611966,0.000949610443528201
Norway_555560044_control,139.095604446006,51.2422218933574,controls,8.46851312600606,8.46851312600606,0.530758763567283
Norway_555560062_control,6.72594229377689,44.7874211592413,controls,20.2575600321612,20.2575600321612,0.0654653042432546
Canada_555558212_control,-90.9816720417828,49.4342086005025,controls,2.43840572736051,2.43840572736051,0.691242636854077
Canada_555558222_control,-92.2992507620081,53.1898461006511,controls,-1.22520538989545,1.22520538989545,0.850495876575418
Sweden_555562653_control,18.0989851709967,53.578023108705,controls,12.473688374306,12.473688374306,0.0206913483994273
France_555561897_control,133.069065837578,44.9628625385848,controls,-13.3669937809477,13.3669937809477,0.656249328002564
Norway_555560042_control,17.8123779914423,62.8206710977165,controls,11.0914824199589,11.0914824199589,0.028833778411117
Sweden_555562633_control,-2.56011093370733,55.0975713519088,controls,34.5518185413022,34.5518185413022,1.06264064093297e-06
Canada_555558217_control,-124.139216335056,58.8581653381885,controls,-6.63199540848606,6.63199540848606,0.43023696905177
Colombia_555555696_control,-56.1984581484972,-8.38847694493359,controls,3.99514292371381,3.99514292371381,0.367873907311844
Estonia_555559017_control,46.5642860421119,57.4397272113932,controls,64.2575268857689,64.2575268857689,3.7077841176226e-05
Norway_555560052_control,24.5072006612678,56.9387476764921,controls,1.02508686943821,1.02508686943821,0.910699086502179
New Zealand_555564342_control,171.936149432226,-41.8294838630932,controls,6.34669366129366,6.34669366129366,0.283960522129094
New Zealand_555564950_control,175.529406811511,-41.109355757637,controls,22.0176694197678,22.0176694197678,0.0588334180825138
New Zealand_555564381_control,177.782458366994,-38.9441531904904,controls,8.45017766981663,8.45017766981663,0.303004659599208
New Zealand_555565493_control,169.440455333433,-45.322789740949,controls,13.283842267377,13.283842267377,0.30462121853889
Norway_555560068_control,36.7091065841401,57.061727283639,controls,12.735363252349,12.735363252349,0.321259479722216
Norway_555560072_control,27.8670857039722,54.7075470646913,controls,6.04658130495105,6.04658130495105,0.66079369768795
Norway_555560078_control,29.6278443028126,61.7967883610493,controls,14.1354480896324,14.1354480896324,0.0123350671435291
Sweden_555562654_control,13.2555852778279,56.5496882465249,controls,23.7524618246757,23.7524618246757,0.020364020645988
France_555561873_control,43.960433343288,57.2870713854069,controls,8.64382150255927,8.64382150255927,0.369177654458436
Estonia_555562310_control,30.7153840948222,52.3062556264631,controls,-5.71830928702869,5.71830928702869,0.830441960230492
New Zealand_555566858_control,146.602896675293,-41.3578683254133,controls,14.3188832209047,14.3188832209047,0.0248483179917704
Norway_555560060_control,61.7436591446923,57.2984206455912,controls,22.0556085237019,22.0556085237019,0.152477125568416
New Zealand_555565827_control,170.373027028148,-45.779983964148,controls,11.0484729969706,11.0484729969706,0.894603212680205
New Zealand_555565714_control,149.572633642957,-33.069260551713,controls,9.44563677997965,9.44563677997965,0.358963400107144
Sweden_555562516_control,59.6250537334895,55.6138048331276,controls,12.5227202097354,12.5227202097354,0.714746348405806
Sweden_555562486_control,130.136440344496,49.1717490856955,controls,-4.77849900311838,4.77849900311838,0.914301251425144
United States of America_555565_control,-68.2245494420221,46.0728172952647,controls,9.14445193928915,9.14445193928915,0.522994102386879
Sweden_555562478_control,42.0169269831245,54.7329064999334,controls,10.4479017946919,10.4479017946919,0.437466393995367
Norway_555560069_control,36.6582304113905,58.988895577644,controls,10.5677339914496,10.5677339914496,0.459790599949603
Colombia_555555800_control,-53.840828011483,-7.84448731506359,controls,-10.2100714740895,10.2100714740895,0.00820151968112103
Estonia_555562343_control,32.7411617579498,61.1872166820034,controls,13.1934753683617,13.1934753683617,0.0149621367998953
Canada_555566969_control,-109.632780122585,42.5674528215802,controls,2.52992115449914,2.52992115449914,0.170249992747444
Norway_555560070_control,47.6906710965733,61.4241602108558,controls,30.1992064395779,30.1992064395779,0.000123235767541577
Canada_555566952_control,-116.405208633207,47.876685310551,controls,11.6474418659631,11.6474418659631,0.408039213052441
Sweden_555562495_control,128.786872303435,50.815348169402,controls,-19.2718828897373,19.2718828897373,0.470846087493605
Canada_555566964_control,-124.066917717409,52.5662427329156,controls,-20.0117329363361,20.0117329363361,0.206478540579049
Norway_555560075_control,23.0863744201942,63.1743138965963,controls,15.4471352510875,15.4471352510875,0.0927601809794708
Norway_555560065_control,12.8363902583253,57.9870850338461,controls,-3.33225294402581,3.33225294402581,0.560208228035464
Canada_555566947_control,-156.329970839275,60.4092866985127,controls,13.9568731954812,13.9568731954812,0.283027769956286
Norway_555560050_control,37.4719915563427,61.0035828102054,controls,26.5661571097417,26.5661571097417,0.000443777359465672
Canada_555566959_control,-121.620771943918,51.1973256595375,controls,15.2340375127805,15.2340375127805,0.208915434371503
Canada_555557938_control,-72.1398602105538,56.7957355956291,controls,9.93635042196906,9.93635042196906,0.204764358826684
United States of America_555559_control,-71.9442745183671,44.3687783684265,controls,13.8411073935516,13.8411073935516,0.404677141060048
Canada_555566971_control,-120.54196376542,51.7334790877161,controls,15.6448220635503,15.6448220635503,0.0144831326215541
Canada_555566943_control,-82.008186054714,51.6780866369606,controls,-0.672963728178578,0.672963728178578,0.847268859319251
Sweden_555562663_control,33.1972040243446,59.3971668230497,controls,35.5031886357503,35.5031886357503,0.02283034155823
Canada_555566957_control,-64.2544207527861,44.8391586706938,controls,-1.57809103412892,1.57809103412892,0.803609218137679
Sweden_555562720_control,161.124970607785,56.2068571008369,controls,10.0165973617887,10.0165973617887,0.268459321530547
Canada_555566962_control,-88.8315336667048,48.8503604572686,controls,46.5222082187543,46.5222082187543,0.000554084707570058
Canada_555566972_control,-124.244836891769,52.2838161056978,controls,6.62262495001137,6.62262495001137,0.263521019026629
Sweden_555562506_control,15.7814801944094,64.1909666687809,controls,14.4420798924915,14.4420798924915,0.156468490700079
Canada_555566973_control,-69.2931160002575,46.0842244128138,controls,10.8728596306756,10.8728596306756,0.44556738385122
Canada_555567100_control,-65.1970256792752,53.2300210329239,controls,14.1885210748066,14.1885210748066,0.0129221553909069
Canada_555566949_control,-67.0145296732988,46.7066523822653,controls,8.59813852989441,8.59813852989441,0.586102216293367
Estonia_555562176_control,30.5103106800501,57.9579659632326,controls,0.769516115241404,0.769516115241404,0.976693865718672
Sweden_555562702_control,25.9809197852703,55.1434548274276,controls,13.6785769262885,13.6785769262885,0.244206513598557
Sweden_555562587_control,41.9365051446856,58.6225822842959,controls,34.0742032425977,34.0742032425977,0.0135911898799986
Sweden_555562484_control,142.548855438014,47.1790317631059,controls,0.708902094173293,0.708902094173293,0.963666636651897
Norway_555560045_control,50.9866619153135,60.0915810664371,controls,16.4140929024511,16.4140929024511,0.0310165241953345
Sweden_555562497_control,99.3547947697969,55.7505260323954,controls,-10.4991759106739,10.4991759106739,0.494356392838831
Sweden_555562458_control,48.8284484117338,60.5701518844232,controls,25.7263775474287,25.7263775474287,0.148402142886703
Canada_555566966_control,-70.0679661378126,45.5477209133911,controls,13.3907977555568,13.3907977555568,0.240009086733627
Canada_555567098_control,-75.1760092537477,45.7687032036635,controls,2.67561597218906,2.67561597218906,0.857008762712612
Sweden_555562425_control,53.063930433921,60.8270671865274,controls,18.8876761403487,18.8876761403487,0.0256320551310246
Sweden_555562723_control,28.0800631324318,60.630258790052,controls,28.080433718403,28.080433718403,0.00691060018234529
Sweden_555562424_control,43.0943697288609,61.6109001033346,controls,7.42385280799965,7.42385280799965,0.460482571854113
Norway_555560077_control,32.8652982692561,63.2298780405801,controls,8.79074916816533,8.79074916816533,0.211423588849559
Sweden_555562523_control,62.8398471496487,57.4502850169607,controls,-6.95634476108173,6.95634476108173,0.685216216963209
Canada_555567093_control,-121.466802941433,57.7456500488519,controls,-7.63033210826574,7.63033210826574,0.322079492990236
Sweden_555562554_control,21.5868551170011,61.6886614088946,controls,17.2619499023147,17.2619499023147,0.01312077607317
Canada_555567099_control,-121.759207016461,56.6415195138745,controls,-4.41399274450703,4.41399274450703,0.769669974890954
Canada_555567105_control,-122.015291798254,55.4551319668908,controls,-5.08183507005117,5.08183507005117,0.336526133421941
Canada_555567124_control,-81.0918115674369,49.5684658869354,controls,8.1164286565537,8.1164286565537,0.156296163378508
Canada_555567059_control,-71.5239718128111,49.2832741145788,controls,-40.744038028614,40.744038028614,7.25791571247313e-08
Sweden_555562589_control,62.0444283179194,58.2648417976219,controls,11.1113811279729,11.1113811279729,0.435438956470712
Canada_555567110_control,-88.1173079616018,46.6088159646559,controls,12.7914652018643,12.7914652018643,0.234033053594559
Canada_555566963_control,-68.4136823166953,45.8656153200288,controls,8.87189707996919,8.87189707996919,0.379636901441159
Canada_555567109_control,-123.100814451612,54.9297256397351,controls,9.03492987556695,9.03492987556695,0.356702018641485
Sweden_555562570_control,36.9676884293324,58.6076509179628,controls,16.7553608220109,16.7553608220109,0.360295879109997
Canada_555567134_control,-122.1042776235,54.5079737357051,controls,-0.656766616809737,0.656766616809737,0.956615124460361
Canada_555567137_control,-67.5534517753234,49.7685915365073,controls,-43.2136771724038,43.2136771724038,0.0221044865376294
Canada_555567131_control,-121.549312489361,52.7032724692848,controls,-7.74812466502137,7.74812466502137,0.364648749290284
Canada_555567118_control,-150.615557315675,61.7090937786435,controls,19.8881674648813,19.8881674648813,0.196340816379446
Canada_555567132_control,-66.4460371972948,48.4492101352657,controls,-47.2205909737667,47.2205909737667,0.010496195240191
Canada_555567121_control,-79.7680116410462,49.2115669295936,controls,-2.45439918894099,2.45439918894099,0.648699195857363
Sweden_555562727_control,56.0060434196214,57.4819007716909,controls,3.67449028656552,3.67449028656552,0.787929068527836
Canada_555567103_control,-69.5170929601206,52.7628996741841,controls,11.5075837635791,11.5075837635791,0.0784238826282106
Canada_555567089_control,-68.8598071013439,47.3458669142669,controls,-3.97286554763796,3.97286554763796,0.78772338004722
Canada_555567122_control,-75.0823692446253,49.1151158293335,controls,24.9663027396419,24.9663027396419,4.1560314751675e-06
Canada_555567139_control,-124.694240632586,55.0005826804787,controls,25.2992171398402,25.2992171398402,0.00220317833844191
Canada_555567128_control,-84.1718103758151,50.3226316048159,controls,-4.32253256382707,4.32253256382707,0.338945269454341
Sweden_555562640_control,45.8642913466226,62.7232800132945,controls,11.712385773204,11.712385773204,0.0268017786928729
Canada_555567113_control,-75.9462714928989,47.8047422542734,controls,-28.4641335980934,28.4641335980934,0.0952730271495856
Canada_555567129_control,-114.172080578025,55.4979089143307,controls,10.0592074222191,10.0592074222191,0.164689653831577
Canada_555567242_control,-71.4713807453681,45.7690436193533,controls,-9.13539521763558,9.13539521763558,0.739319288714625
Sweden_555562440_control,33.8489491335489,59.1615138166852,controls,18.9654097432534,18.9654097432534,0.244645794766506
Canada_555567126_control,-76.7817454802067,49.2291435451804,controls,-17.1327569994956,17.1327569994956,0.0818680969315419
Indonesia_555571199_control,118.022143797961,26.5069042490423,controls,34.9845631070282,34.9845631070282,0.00450607091318664
Canada_555567123_control,-73.9562429569812,49.3868559602925,controls,19.0819366000579,19.0819366000579,0.108357039315764
Canada_555567143_control,-56.2736055319984,49.6172611382604,controls,2.26258006982703,2.26258006982703,0.677738879455042
Canada_555567142_control,-127.925363559192,55.2235709689104,controls,9.01799744214541,9.01799744214541,0.0449317073634279
eSwatini_555566984_control,22.9612197996886,-11.7017659235629,controls,-9.56574726114646,9.56574726114646,0.187997028095564
Canada_555567269_control,-150.751654345575,61.8692846063712,controls,10.4765628141592,10.4765628141592,0.425261536519594
United States of America_55557488_control,-119.503426761171,48.60016506352,controls,11.021902591963,11.021902591963,0.00597421584981917
United States of America_55557491_control,-76.0328292706666,41.0672191972705,controls,-29.2971986560805,29.2971986560805,0.0512939895046606
Canada_555567114_control,-81.6904317055927,48.6021536858889,controls,3.04154314392929,3.04154314392929,0.411641789340817
Canada_555567140_control,-121.392422346315,51.9371649278921,controls,17.3544837923512,17.3544837923512,0.111899393959984
Indonesia_555571216_control,114.450361945076,26.7999549812463,controls,23.1691310030274,23.1691310030274,0.0188281575562844
United States of America_55557490_control,-76.4341210446506,40.563853963064,controls,-10.6998359258704,10.6998359258704,0.424979857207465
Canada_555567353_control,-78.2018010312785,47.995574549851,controls,-3.78949996474943,3.78949996474943,0.759582412118986
Indonesia_555571249_control,96.4286332468316,26.8944898282271,controls,8.25442657147334,8.25442657147334,0.0075821408118472
United States of America_55557489_control,-72.0140452175635,41.8561507014209,controls,-59.3533401112738,59.3533401112738,0.0319365500982042
United States of America_55557493_control,-80.3714122062641,40.6036931544123,controls,-17.9507755207517,17.9507755207517,0.284659649258601
Canada_555567141_control,-87.3231823204874,49.7445915473149,controls,20.9031315727051,20.9031315727051,0.00356914292278835
Indonesia_555571217_control,112.307549867977,-0.122631667734828,controls,0.687390687858202,0.687390687858202,0.931060154247777
Indonesia_555571203_control,99.5670900268829,0.914775148947952,controls,9.70558548820803,9.70558548820803,0.266189470467349
Indonesia_555571206_control,92.6089020222124,23.5885080261505,controls,9.85505943788069,9.85505943788069,0.390705699911614
Lebanon_555576133_control,83.3110494335414,40.8575365050975,controls,0.652656531930656,0.652656531930656,0.796387072950695
Canada_555569913_control,-69.3638072826947,47.6856680660694,controls,-13.5089437446941,13.5089437446941,0.395039604063979
United States of America_55557498_control,-74.9593115665576,41.5739669566113,controls,-25.3426854013235,25.3426854013235,0.182433792629482
United States of America_55557500_control,-105.658014979922,24.4384189492813,controls,4.87938538816428,4.87938538816428,0.250034328873177
Canada_555569772_control,-80.978740068418,47.0529781493288,controls,12.8474257304348,12.8474257304348,0.179879006895036
United States of America_55557496_control,-108.057614536663,28.2915034597856,controls,-2.14682061153637,2.14682061153637,0.492874114403562
United States of America_55557486_control,-85.2727232422388,48.7930318129063,controls,19.8216592532225,19.8216592532225,0.169772366089046
Canada_555567095_control,-72.6401710858661,43.6008720498788,controls,-0.926188208504727,0.926188208504727,0.966879553991633
United States of America_55557495_control,-71.6704645967951,42.6569539737235,controls,-27.2672818672395,27.2672818672395,0.104717464133012
United States of America_55557487_control,-122.203890237292,52.5963598867901,controls,20.2167126101291,20.2167126101291,0.0324523975670693
Lebanon_555576136_control,127.533556959402,35.0929955466092,controls,37.002242651727,37.002242651727,0.0959575859210539
Brazil_555576157_control,-60.6385089035647,3.84955884918104,controls,3.69123228805282,3.69123228805282,0.499542102679321
Brazil_555576191_control,-50.7579088252654,-13.5711482484068,controls,9.96438427555587,9.96438427555587,0.0286383277717113
Brazil_555576263_control,-52.8893195936632,-22.1562925583963,controls,-3.30780370799694,3.30780370799694,0.65959048358994
Brazil_555576228_control,-40.8359712775285,-11.9208397593931,controls,-31.3387606543543,31.3387606543543,0.068092795147575
Brazil_555576167_control,-65.3944438430924,4.20829881027109,controls,-1.72831340563318,1.72831340563318,0.851227413133621
United States of America_55557494_control,-113.682761081877,45.6021891272859,controls,-5.09835425709806,5.09835425709806,0.290795263959004
Brazil_555576156_control,-48.8157719138636,-24.7987522840127,controls,-9.51765430176373,9.51765430176373,0.0394198409095965
United States of America_55557503_control,-72.4481125769995,49.1206594959134,controls,-9.37915699018794,9.37915699018794,0.330917887628155
Brazil_555576207_control,-52.6031922153477,-31.651484480761,controls,6.47828027589029,6.47828027589029,0.243141033054943
Brazil_555576199_control,-45.944912544312,-17.3414503895072,controls,-1.76580886293843,1.76580886293843,0.889991907579644
Brazil_555576179_control,-40.2598319691536,-16.8869259285636,controls,-4.35806752470337,4.35806752470337,0.639153846506957
Brazil_555576398_control,-64.1485920965101,-18.2000364413112,controls,-6.8368131658455,6.8368131658455,0.545541388033166
Brazil_555576224_control,-58.4048104237765,-30.4159251403611,controls,0.735963659036773,0.735963659036773,0.936035712602476
Brazil_555576158_control,-45.0735661026416,-19.7109760721005,controls,12.564440299261,12.564440299261,0.152150779303787
Brazil_555576288_control,-45.7344055518508,-12.9896481025941,controls,-8.27375812828785,8.27375812828785,0.3272058595419
Brazil_555576168_control,-39.5804205216514,-15.3501667195279,controls,1.57541880167638,1.57541880167638,0.842268503674951
Indonesia_555571205_control,111.288900059124,0.410993455261923,controls,1.29551863017081,1.29551863017081,0.834429907721581
Brazil_555576345_control,-39.8418920702488,-13.6087265194953,controls,17.1389565866495,17.1389565866495,0.00202418851130437
Brazil_555576261_control,-44.1903492270084,-21.708376666191,controls,48.9956276881516,48.9956276881516,0.482054690129644
Brazil_555576338_control,-55.9209086104719,-30.8846827633493,controls,3.91682920361991,3.91682920361991,0.663956026259311
Brazil_555576390_control,-43.8961548399925,-20.2016612972156,controls,14.7638275987788,14.7638275987788,0.0026305618734982
Brazil_555576380_control,-69.6160496549215,6.56108359853736,controls,6.55920217137548,6.55920217137548,0.0296256249282735
Brazil_555576413_control,-41.2976998916804,-16.1525774383941,controls,-2.83875431556731,2.83875431556731,0.802974280578629
Brazil_555576381_control,-58.0668795156666,-26.3773056752701,controls,-11.7623719806021,11.7623719806021,0.0527090108318817
Brazil_555576300_control,-63.7013398742303,-28.2951921208157,controls,-9.86720730303392,9.86720730303392,0.213205586451694
Bangladesh_555576106_control,81.3381222677138,18.4806545152562,controls,13.9233168351574,13.9233168351574,0.0418441458534146
Indonesia_555571257_control,114.718537030276,-0.343357652756385,controls,-14.3355216391757,14.3355216391757,0.136325940640091
Indonesia_555571296_control,102.467308843089,-2.11428261021618,controls,-17.751391725977,17.751391725977,0.233099610529333
United States of America_555569_control,-110.704691407092,40.04260748134,controls,4.37318163689331,4.37318163689331,0.0354576394959678
Brazil_555576468_control,-60.1971681565046,-28.8028034528671,controls,-9.67130519505346,9.67130519505346,0.388397274472163
Brazil_555576266_control,-57.1453090525931,-23.4759015453339,controls,-5.31768228474629,5.31768228474629,0.226673804810379
Canada_555569780_control,-132.346323862262,65.931702185775,controls,-0.210981263645793,0.210981263645793,0.984744274491322
Indonesia_555571286_control,101.791362408267,22.08444126182,controls,33.8127544752469,33.8127544752469,1.23800752667631e-06
Australia_555576608_control,145.987598619433,-32.5019506801665,controls,34.2632263900544,34.2632263900544,0.00859639442329796
Brazil_555576412_control,-53.2892515625687,-32.4471828034369,controls,-12.3415704841234,12.3415704841234,0.0201143704000498
Australia_555576615_control,138.140260085352,-31.8926989269967,controls,-1.41512708678957,1.41512708678957,0.859056401357061
Australia_555576616_control,132.465606340813,-31.6839905690728,controls,-0.630685606450363,0.630685606450363,0.882214851156344
Australia_555576628_control,121.340484090555,-32.5882467157301,controls,2.7040966666168,2.7040966666168,0.744922282619197
Australia_555576620_control,149.448385284939,-34.3051016332023,controls,43.8852656173434,43.8852656173434,0.00298889837906644
Australia_555576632_control,152.079274963047,-26.4490690597739,controls,16.6283373418575,16.6283373418575,0.126472153443122
Brazil_555576462_control,-51.113185842759,-28.8747428877745,controls,-2.53001902086459,2.53001902086459,0.455414613365714
Brazil_555576429_control,-44.5749294225918,-21.3149145901809,controls,29.4620562152314,29.4620562152314,0.0286882092126783
Australia_555576658_control,149.343823452734,-31.6614715963835,controls,16.5169847888097,16.5169847888097,0.289454950351833
Brazil_555576352_control,-58.8809968254227,-26.6956773310248,controls,-0.428570810996503,0.428570810996503,0.970833196040075
Australia_555576646_control,146.714022204881,-41.2284656843799,controls,9.44046096315102,9.44046096315102,0.0514721254462567
Australia_555576655_control,148.44734732318,-30.8716908082366,controls,13.2521467702546,13.2521467702546,0.502979601890471
Brazil_555576488_control,-46.6813504520338,-14.625370285922,controls,13.8220973485798,13.8220973485798,0.0820051037659407
United States of America_55557497_control,-76.5046006987432,46.2193064123439,controls,13.8080090522782,13.8080090522782,0.45269104236208
Brazil_555576292_control,-69.7188181655109,1.4279209040268,controls,-3.50675288349926,3.50675288349926,0.696357642731891
Australia_555576659_control,147.327331183925,-8.30201297560365,controls,22.9817805677381,22.9817805677381,0.0197068526761797
United States of America_55557635_control,-64.0977095499727,45.8150623670126,controls,-2.42517576782959,2.42517576782959,0.836553692618312
Australia_555576637_control,147.453733859221,-36.432249652769,controls,17.2172371347357,17.2172371347357,0.0455147485527982
Australia_555576645_control,150.252270853124,-28.7350516201265,controls,8.66815639229245,8.66815639229245,0.561376626843021
Australia_555576665_control,145.991071277687,-41.2316829663283,controls,4.52887628719386,4.52887628719386,0.583400887106885
Brazil_555576457_control,-67.5532801375003,-15.9548795200093,controls,-7.93548069284467,7.93548069284467,0.596393069952181
Brazil_555576402_control,-55.9234089924954,-33.3931819777389,controls,9.80878510225462,9.80878510225462,0.272521880009835
Brazil_555576486_control,-61.2150546840672,-24.5836985468678,controls,-11.4784880127545,11.4784880127545,0.563887025257818
Australia_555576633_control,148.435543335622,-29.135810074755,controls,0.178900991621609,0.178900991621609,0.98639589398236
Brazil_555576471_control,-53.2594061894005,-26.6314040764247,controls,9.33888757609001,9.33888757609001,0.543149553475411
Australia_555576664_control,145.82058285519,-37.2894755808568,controls,22.7961321798658,22.7961321798658,0.190924994668416
Australia_555576698_control,144.204504547388,-19.1368709478574,controls,15.669598345231,15.669598345231,0.027207952474573
Australia_555576697_control,149.240953029958,-34.777605287492,controls,38.3765625069879,38.3765625069879,0.0222241769969481
Indonesia_555571227_control,118.690117362809,25.5581365638064,controls,23.2628116355012,23.2628116355012,0.000353147472852643
Australia_555576699_control,147.194545319367,-22.9362879884009,controls,7.58208664389652,7.58208664389652,0.559664845496466
Australia_555576741_control,138.319791956626,-31.6933833053126,controls,-1.67946331158355,1.67946331158355,0.859330100960411
Australia_555576715_control,142.101049832847,-37.4716931609565,controls,18.5266291136158,18.5266291136158,0.547810168994769
Australia_555576721_control,142.072177375951,-37.5597503493657,controls,16.492674177755,16.492674177755,0.557613209835262
Australia_555576739_control,143.209808412306,-34.769351326099,controls,11.3605282759927,11.3605282759927,0.263131229116866
Australia_555576759_control,146.669856382697,-41.4861726803519,controls,0.557241485582462,0.557241485582462,0.920879461558092
Australia_555576719_control,145.156879208781,-36.681477404139,controls,21.0159751185532,21.0159751185532,0.00158406430376473
Australia_555576672_control,153.196046158428,-28.049811736783,controls,11.0626231543809,11.0626231543809,0.231376690734116
Australia_555576727_control,133.204732626882,-30.4498432959652,controls,1.18417982578707,1.18417982578707,0.698047128646117
Australia_555576796_control,172.94895435065,-41.2070141171152,controls,8.64029982187031,8.64029982187031,0.122845650694092
Australia_555576753_control,173.813674211826,-35.5786587038648,controls,-6.92078497974054,6.92078497974054,0.615259521681516
Australia_555576750_control,126.505915512443,-30.0022530909163,controls,-6.22327010752283,6.22327010752283,0.534782212955043
Australia_555576671_control,124.396719630308,-31.5213240981103,controls,-6.70990275341455,6.70990275341455,0.445933047288574
Mongolia_555576526_control,94.8812156952394,35.9462502398249,controls,2.79934414245302,2.79934414245302,0.0100726769249579
Australia_555576819_control,147.358322304584,-29.4138528099982,controls,-2.80641099259433,2.80641099259433,0.814225043492854
Canada_555567115_control,-70.4774381373463,64.1336846718891,controls,6.03741192356538,6.03741192356538,0.00460637294320305
Australia_555576763_control,146.987231174181,-41.1493266480044,controls,12.2858598467878,12.2858598467878,0.217058046096345
Australia_555576800_control,146.903694783101,-7.80749248384265,controls,16.1206891367947,16.1206891367947,0.173367951252388
Australia_555576803_control,141.735170390338,-38.0153589382279,controls,1.5466971027168,1.5466971027168,0.816192467877297
Australia_555576821_control,148.898085952601,-32.5304682563245,controls,6.09978691058908,6.09978691058908,0.546398479236392
Australia_555576832_control,173.446126333983,-35.1518391390424,controls,4.24921170447602,4.24921170447602,0.233723494452639
Australia_555576641_control,139.302987133996,-26.7087988107232,controls,-5.75245486963761,5.75245486963761,0.680484540098026
Australia_555576846_control,148.963252961899,-35.1491433936102,controls,44.6775009272789,44.6775009272789,0.0173343202226725
Australia_555576867_control,123.404361987056,-31.2528198200232,controls,-5.14133248902903,5.14133248902903,0.258111624047002
Australia_555576838_control,145.597603166602,-38.1393885820289,controls,13.0372587212324,13.0372587212324,0.564989872455195
Australia_555576730_control,145.319544237333,-40.9625776080089,controls,25.3701709890613,25.3701709890613,7.58557023072272e-05
Australia_555576825_control,138.888021663129,-35.4798170316685,controls,18.2559659555947,18.2559659555947,0.203549768605941
Australia_555576869_control,148.212884778511,-31.0741601868812,controls,0.330674456882115,0.330674456882115,0.980034546805708
Australia_555576850_control,149.670231698812,-32.8034262031003,controls,6.58240038925271,6.58240038925271,0.337571441977929
Australia_555576849_control,146.935257185541,-37.8254350013472,controls,4.49445327375125,4.49445327375125,0.768269282594407
Australia_555576680_control,173.680619760077,-35.3593059742254,controls,-2.23121548825148,2.23121548825148,0.691602426983899
Australia_555576822_control,151.618656637017,-32.3121374769125,controls,15.6244394570458,15.6244394570458,0.0380532603282795
Australia_555576883_control,144.44279991651,-33.6333196417149,controls,22.1401893632452,22.1401893632452,0.202231203255293
Australia_555576887_control,147.085593715418,-32.0507696777838,controls,17.8471082619918,17.8471082619918,0.15272023276218
Australia_555576766_control,129.230952227439,-22.0321288894304,controls,1.28148300316431,1.28148300316431,0.76812983053257
Australia_555576880_control,147.573504944975,-33.2472569334065,controls,48.1047672860594,48.1047672860594,0.0245199711388351
