reserve_name,area_ha,PaAge,MeanBodyMassCwm,MaxBodyMass,HerbivoreSpeciesRichness,HerbivoreFunDiv,HerbivoreBiomassKgKm2,GrazerBiomassKgKm2,BrowserBiomassKgKm2,MixedFeederBiomassKgKm2,ElephantBiomassKgKm2,Elevation,MMP,MAT,MaxTemp,MinTemp,BurnedAreaMean,FireFrequencyMean,EVI,NPP,EviSD,EviTrend,NppTrend,FireFreqTrend,BurnedAreaTrend,SOSTrend,EviSDTrend,AbsMeanTempDiff,RelMeanTempDiff,AbsMaxTempDiff,RelMaxTempDiff,AbsMinTempDiff,RelMinTempDiff,AbsPrecDiff,RelPrecDiff,SlopeMeanTemp,SlopeMaxTemp,SlopeMinTemp,SlopePrec,NitrogenDepo,HumanModification,SpeciesLoss,BodyMassLoss,Biome,LandCover,Longitude,Latitude,ClimaticRegion
reserve_156,1250,24,64.5639984476223,213.501,3,1.26912127657122,18.940064,0,18.120072,0.819992,0,676.056762695313,27.5178852081299,16.9833240509033,32.5679702758789,3.75597524642944,1.97554647922516,0.198974743485451,1630.93872070313,3529.19165039063,223.633010864258,-4.61680030822754,-10.2666711807251,0,0.0300574507564306,5.8400673866272,-0.00157095119357109,1.3248199224472,1.08253240585327,1.88264524936676,1.06027162075043,3.41473197937012,2.5081799030304,3.99141788482666,1.17114472389221,0.03591163828969,0.0262071248143911,0.0131520358845592,0.105549834668636,133.893569946289,0.0917723253369331,0.544447124004364,-0.692849159240723,"Mediterranean Forests, Woodlands & Scrub",HerbacousVeg,21.6153045760216,-33.4146877133014,Arid
reserve_157,2500,28,43.7438880192291,899.9948,9,2.04752907003794,2652.94048,273.59848,512.020984,1867.321016,0,229.53173828125,23.9649066925049,17.337818145752,31.0737590789795,5.74113655090332,0.0635351911187172,0,1664.51806640625,3865.14770507813,104.923530578613,-1.75365328788757,5.40935897827148,0,0.0033135530538857,-0.330993354320526,0.250055849552155,0.477838635444641,1.0283260345459,2.27896952629089,1.07912564277649,0.757549703121185,1.15210103988647,-1.95243203639984,0.924720883369446,0.0165621154010296,0.00394815811887383,-0.0123183531686664,-0.493033915758133,121.811141967773,0.258276432752609,0.571382403373718,-0.757879078388214,"Mediterranean Forests, Woodlands & Scrub",HerbacousVeg,18.5397711874421,-32.3095580840599,Arid
reserve_158,4300,22,28.6744932878094,569.9936,9,2.80278373211013,1307.83352790698,261.97673255814,199.06976744186,846.787027906977,0,1165.24670410156,25.5174388885498,13.4855175018311,28.42822265625,0.85592782497406,2.4044406414032,0.344955772161484,1206.20776367188,2658.3935546875,85.876594543457,1.50385701656342,-0.76328057050705,0,-0.0250931661576033,6.20814180374146,0.24358095228672,0.920852363109589,1.07239007949829,1.39861309528351,1.05152475833893,2.07040309906006,-1.14603328704834,-7.17979907989502,0.782325923442841,0.0325012281537056,0.0202671717852354,0.0117211099714041,-0.399631321430206,132.023315429688,0.153938978910446,0.571382403373718,-0.671712577342987,Deserts & Xeric Shrublands,HerbacousVeg,20.0277461316041,-33.5915475925003,Arid
reserve_139,1200,18,30.9012285188345,899.9948,14,2.91356694257876,260.028441666667,68.2084,98.0205,93.7995416666667,0,180.680114746094,63.5622825622559,19.3369293212891,27.1101245880127,10.6530265808105,0.754357576370239,0.288248330354691,4309.49169921875,15597.521484375,382.226745605469,15.9843091964722,1.67176830768585,-0.0207247175276279,-0.031044801697135,1.11075568199158,0.422982901334763,0.558608591556549,1.02972638607025,1.39727282524109,1.05437040328979,0.929985761642456,1.0953620672226,-10.7269248962402,0.855499744415283,-0.00696919765323401,-0.0175134409219027,0.0115148387849331,-0.364721387624741,266.016876220703,0.204620972275734,0.571382403373718,-0.696904301643372,Tropical & Subtropical Moist Broadleaf Forests,Cultivated,28.3008080160399,-32.6448200214757,Temperate
reserve_159,800,20,5.89376790380993,54.9997,2,1.92261399188254,2.906225,0,1.6249875,1.2812375,0,270.734436035156,43.9802780151367,16.326753616333,25.7288856506348,8.0943193435669,3.63808560371399,0.217391312122345,2357.59912109375,8450.443359375,202.075897216797,-2.58452081680298,16.0733852386475,0,-0.496884018182755,0.2329271286726,-1.89493274688721,0.851032257080078,1.054967045784,1.15360069274902,1.0469982624054,0.758590519428253,1.10253059864044,-7.90800142288208,0.848582208156586,0.0240770727396011,0.0400899089872837,0.0118881715461612,0.154357358813286,103.775352478027,0.125160485506058,0.571382403373718,-0.661410748958588,"Mediterranean Forests, Woodlands & Scrub",HerbacousVeg,19.538108457012,-34.5621133159573,Arid
reserve_81,495,,37.6665080390921,899.9948,10,3.419075075498,2246.24026262626,449.39303030303,1029.18913131313,767.658101010101,0,52.4071578979492,45.7313461303711,18.6945896148682,26.9090099334717,11.4375076293945,0.181859314441681,0,3606.62744140625,12168.47265625,319.461212158203,-2.41100931167603,-14.9720029830933,0,-0.0330626964569092,-0.504775822162628,-3.44121074676514,0.0716727524995804,1.0038458108902,0.176628977060318,1.00661051273346,2.95233273506165,1.34788203239441,-7.58128213882446,0.857905387878418,-0.00494505418464541,0.000351800495991483,0.0131252845749259,-0.675443410873413,185.267364501953,0.376661062240601,0.120774738490582,-0.769190728664398,Tropical & Subtropical Moist Broadleaf Forests,OpenForestOther,26.8588914512779,-33.5550186489922,Arid
reserve_83,1300,,10.8147754023647,213.501,10,3.46385906332691,2442.75710769231,458.075969230769,742.926276923077,1241.75486153846,0,1058.185546875,41.2963371276855,15.6441297531128,30.4596977233887,1.75200259685516,0.28884556889534,0,1749.66931152344,3833.7001953125,276.933471679688,0.15832245349884,1.95400333404541,0,0.0147348968312144,4.60423851013184,-2.14503788948059,0.740130722522736,1.04945611953735,2.99439835548401,1.10886454582214,0.774414658546448,1.77160561084747,7.73989057540894,1.23008131980896,0.0279896203428507,0.112643368542194,0.012262879870832,-0.136086866259575,217.168685913086,0.16793118417263,0.30960613489151,-0.785289287567139,Montane Grasslands & Shrublands,HerbacousVeg,25.4320928788143,-32.5651300803266,Arid
reserve_84,6000,43,19.019248862326,899.9948,20,2.89226186283325,3466.374735,1070.95847833333,801.5822,1593.83405666667,0,1379.55590820313,44.0252799987793,18.9868640899658,33.6088409423828,2.72998690605164,5.65381145477295,0.64517068862915,2249.70556640625,5238.92236328125,152.757919311523,0.0547688528895378,42.7749176025391,0.0266511254012585,0.645953714847565,0.185673996806145,1.77444672584534,1.61416304111481,1.09282994270325,4.69261598587036,1.16227197647095,-1.92563438415527,0.584035694599152,-5.4775276184082,0.889520168304443,0.106964781880379,0.161384701728821,0.0934044122695923,-0.552169382572174,1007.09063720703,0.259831875562668,0.127548649907112,-0.916699051856995,"Tropical & Subtropical Grasslands, Savannas & Shrublands",OpenForestOther,26.0128946765293,-25.5128086970722,Arid
reserve_85,4200,17,17.6193688386065,569.9936,12,2.63086551825869,3042.22471904762,653.33655952381,1323.33928571429,1065.54887380952,0,756.506774902344,36.8488273620606,17.0874767303467,32.2094039916992,3.05992484092712,0,0,2008.29846191406,4735.27734375,174.406555175781,-5.9702582359314,-26.4244003295898,0,0,0.0458200126886368,-1.22090971469879,0.949719786643982,1.05869996547699,4.0423436164856,1.14330446720123,0.559564173221588,1.22126793861389,2.77666163444519,1.0837424993515,0.0141154434531927,0.119750671088696,-0.000252363155595958,-0.353409200906754,217.168685913086,0.144571632146835,0.28565776348114,-0.792184829711914,Montane Grasslands & Shrublands,HerbacousVeg,25.954489366212,-32.6408021907653,Arid
reserve_86,2800,,11.533799846213,102,3,1.50159219617951,417.321214285714,63.2140714285714,281.25,72.8571428571429,0,1558.87841796875,39.0241546630859,14.8897514343262,31.8328113555908,-1.45524215698242,4.12801122665405,0.31962850689888,1638.84631347656,3267.056640625,166.680618286133,1.82477521896362,17.7776260375977,0,-0.083782784640789,-1.39009165763855,-1.01378500461578,0.678692638874054,1.04759454727173,4.73851156234741,1.17487013339996,-2.76713252067566,-1.2171870470047,4.11864995956421,1.11844682693481,0.0433692187070847,0.138079643249512,0.030991168692708,-0.376267492771149,284.755615234375,0.129063814878464,0.571382403373718,-0.664764583110809,Montane Grasslands & Shrublands,HerbacousVeg,25.8608999948986,-31.2479589251575,Arid
reserve_27,1275,,20.2073476888907,899.9948,15,2.79477791912132,11168.6146431373,5242.03496470588,1717.95700392157,4208.6226745098,0,962.310485839844,43.8074493408203,20.8659152984619,33.972095489502,3.81068301200867,0.155599385499954,0.186645969748497,2238.38012695313,5039.912109375,168.09130859375,14.9869823455811,49.692268371582,0,0.00287179835140705,-2.56323313713074,0.48007732629776,1.68345093727112,1.08775568008423,5.14320993423462,1.17840385437012,-5.60499238967896,0.404686480760574,-6.35125923156738,0.873485386371613,0.0445250868797302,0.0216990653425455,0.0744751691818237,-0.274441421031952,857.952331542969,0.237033501267433,0.173632636666298,-0.922186672687531,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Shrubs,29.0906354460927,-24.9200584663385,Arid
reserve_87,3110,27,12.5157320211922,179.999,8,2.49906127680134,3842.43887459807,1688.90183279743,151.929260450161,2001.60778135048,0,1529.34497070313,52.1073760986328,15.1209955215454,32.557258605957,-2.73201608657837,0.883285105228424,0.217391282320023,1853.15283203125,3957.63842773438,142.273254394531,8.97793960571289,38.4947547912598,0,-0.0654605254530907,-0.073019452393055,1.10188627243042,0.68012809753418,1.04703140258789,5.54848623275757,1.20542526245117,-4.30335807800293,-1.772789478302,3.81045293807983,1.07864427566528,0.0503752641379833,0.13896082341671,0.0451299659907818,-0.789438784122467,435.373474121094,0.193259790539742,0.571382403373718,-0.695912659168243,Montane Grasslands & Shrublands,HerbacousVeg,26.9183735062025,-30.7350425759022,Temperate
reserve_88,3083,,125.201465595488,569.9936,4,1.63920704397714,869.939977294843,23.921423937723,106.487447291599,739.531106065521,0,1378.52734375,37.0273971557617,17.0664596557617,33.8582534790039,0.105141036212444,0.0371841564774513,0,1649.41723632813,3152.20874023438,146.370300292969,9.72496700286865,38.0528755187988,0,0.00422547431662679,-2.18535304069519,-0.506617248058319,1.31388008594513,1.08337652683258,5.10082149505615,1.17736983299255,-2.97507071495056,0.031468328088522,2.8018970489502,1.08266067504883,0.0430584661662579,0.113206446170807,0.0512782856822014,-0.348113030195236,287.950744628906,0.126205384731293,0.571382403373718,-0.707713961601257,Deserts & Xeric Shrublands,HerbacousVeg,25.941786206145,-30.425715163166,Arid
reserve_89,6523,24,25.6493937498645,580.0027,14,2.56363218646379,2457.0376805151,845.728617200675,291.35413153457,1319.95493177986,0,1219.92138671875,24.660270690918,17.9923076629639,34.9513664245606,0.719326913356781,0.835267007350922,0,1454.00317382813,2711.52172851563,354.335479736328,-2.09000086784363,16.2617225646973,0,-0.0173343643546104,-2.08260226249695,0.825800776481628,1.68137180805206,1.10307192802429,5.89557647705078,1.20288813114166,-2.891188621521,0.198403373360634,-0.708481371402741,0.972075223922729,0.0473920442163944,0.116000466048718,0.0446808934211731,-0.778104960918427,287.950744628906,0.0802344158291817,0.571382403373718,-0.696865081787109,Deserts & Xeric Shrublands,HerbacousVeg,25.3192445656636,-30.5993648213659,Arid
reserve_90,3500,,25.7527802636912,899.9948,12,2.77998718593587,6262.27664571429,2425.28957142857,1172.28853714286,2664.69853714286,0,1564.06628417969,49.8719673156738,15.1485748291016,32.7228355407715,-2.92084550857544,0.207379743456841,0.217391297221184,1610.81005859375,3269.79174804688,156.966888427734,5.16962909698486,28.3411884307861,0,0.00506830029189587,-0.548725008964539,0.324053555727005,0.542760908603668,1.03656554222107,5.30573987960815,1.19343626499176,-4.73711967468262,-1.69167423248291,5.72271823883057,1.13372445106506,0.0429892987012863,0.126369997859001,0.0361299738287926,-0.482629984617233,435.373474121094,0.153377369046211,0.571382403373718,-0.695912659168243,Deserts & Xeric Shrublands,HerbacousVeg,26.5793051946758,-30.7436597784598,Arid
reserve_91,3352,,24.9169274719761,210.0003,4,1.93483221478881,74.5075715990454,46.3154474940334,28.1921241050119,0,0,1351.24975585938,34.9702911376953,17.106372833252,33.7747306823731,0.408948600292206,1.90479815006256,0.217391282320023,1524.87451171875,2923.44555664063,159.851165771484,6.82101774215698,32.7589492797852,0,0.346317231655121,-0.73967969417572,0.227349251508713,1.33975112438202,1.08492052555084,5.04118967056274,1.17543601989746,-2.68279314041138,0.128808692097664,0.84503835439682,1.02634656429291,0.0397658981382847,0.109780393540859,0.0399170815944672,-0.166817933320999,287.950744628906,0.124613396823406,0.571382403373718,-0.716090381145477,Deserts & Xeric Shrublands,HerbacousVeg,25.7589921124491,-30.5012913211047,Arid
reserve_92,2500,7,47.8266688984017,179.999,2,1.98426478534604,249.59952,86.39952,0,163.2,0,1441.27380371094,37.5255432128906,16.6764049530029,33.2578773498535,0.224975854158402,0.0778712704777718,0.130434781312943,1540.84545898438,2945.7490234375,108.994682312012,7.89437341690064,33.6739959716797,0,0.019467806443572,-0.0419584922492504,0.666772127151489,1.22586894035339,1.07933008670807,4.86505603790283,1.17134714126587,-2.63323616981506,0.0778795927762985,0.131878390908241,1.00362634658813,0.0446452051401138,0.109503865242004,0.0511169210076332,-0.187824189662933,287.950744628906,0.116097286343575,0.571382403373718,-0.716090381145477,Deserts & Xeric Shrublands,HerbacousVeg,25.8092542824771,-30.3790569868629,Arid
reserve_93,3360,,31.1268756419663,213.501,2,1.26288711947422,225.625178571429,0,225.625178571429,0,0,1306.09497070313,26.5628299713135,17.2642993927002,34.0361404418945,-0.205479681491852,0.0146588226780295,0.217391297221184,1485.22937011719,2604.89379882813,223.817657470703,3.30696654319763,23.7016105651855,0,3.52614324583556e-06,-2.23780918121338,0.906282484531403,1.39345598220825,1.0877890586853,5.59142112731934,1.19657158851624,-3.38471817970276,-0.0654162541031838,0.0752745047211647,1.00288891792297,0.0527091808617115,0.113844901323318,0.0456192307174206,-0.553529918193817,287.950744628906,0.136880025267601,0.571382403373718,-0.675806045532227,Deserts & Xeric Shrublands,HerbacousVeg,25.1412351101333,-30.6644744244654,Arid
reserve_94,6500,,11.0602974595939,179.999,5,2.27410034676134,479.96944,32.4615076923077,290.769230769231,156.738701538462,0,1425.10681152344,28.9731998443604,16.3120269775391,32.9878082275391,-0.514912366867065,0.276025116443634,0.217391297221184,1385.34606933594,2476.52685546875,100.20832824707,0.406934529542923,19.5911140441895,0,0.0313664898276329,-0.482111036777496,-0.581832706928253,1.10994410514832,1.0729866027832,5.30476188659668,1.19162046909332,-2.97807383537293,-0.212691187858582,0.796929121017456,1.02918386459351,0.0588659606873989,0.11602995544672,0.0426572114229202,-0.367979973554611,275.792388916016,0.0516082048416138,0.571382403373718,-0.67556244134903,Deserts & Xeric Shrublands,HerbacousVeg,25.0089939651418,-30.8213991969359,Arid
reserve_95,9000,,98.1479430075462,1417.49,5,2.66853855244943,268.115806666667,84.6494244444445,140,43.4663822222222,0,1344.04345703125,26.3714141845703,16.7963466644287,33.5953140258789,-0.327391266822815,0,0,1232.17956542969,2142.9736328125,88.318977355957,-0.603175938129425,16.9993782043457,0,0,-1.92633581161499,0.35585430264473,1.30701947212219,1.0843700170517,5.96281814575195,1.21577107906342,-3.0193727016449,-0.123943828046322,1.82998585700989,1.07504451274872,0.0645515620708466,0.108482532203197,0.048197366297245,-0.194828078150749,256.55517578125,0.052622526884079,0.571382403373718,-0.652727484703064,Deserts & Xeric Shrublands,HerbacousVeg,24.657372604286,-30.9088062124534,Arid
reserve_96,13000,,11.4162374150826,580.0027,15,3.50593937182389,975.656784615385,279.211465384615,125.461615384615,570.983703846154,0,1419.80102539063,14.2672119140625,15.9154491424561,31.4141521453857,0.278351753950119,0,0,848.444702148438,1454.79296875,94.4972839355469,-0.686603128910065,3.43269515037537,0,0,-2.51439380645752,0.104083828628063,1.11912488937378,1.07555115222931,4.72140789031982,1.17686438560486,-0.902548611164093,0.207183063030243,-3.62353253364563,0.797182202339172,0.0555813536047936,0.0592826493084431,0.0423591807484627,-0.454388111829758,176.139266967773,0.0503211989998817,0.571382403373718,-0.640439629554749,Deserts & Xeric Shrublands,HerbacousVeg,22.4056196235242,-31.5598046458456,Arid
reserve_28,1300,27,34.7285010268543,899.9948,9,3.14279357818035,9029.40580769231,2411.54180769231,2123.64930769231,4494.21469230769,0,932.521545410156,38.1349563598633,21.2579936981201,34.2519721984863,4.5553469657898,0.182942777872086,0,2190.54174804688,4980.9091796875,141.725830078125,5.25323963165283,30.0362129211426,0,-0.0128676285967231,-1.46485471725464,0.263307392597199,1.88389980792999,1.09723699092865,5.29330348968506,1.18278825283051,-5.05062437057495,0.474224418401718,-9.44819831848145,0.801437973976135,0.0480289943516254,0.0280514191836119,0.0763158202171326,-0.475121110677719,857.952331542969,0.242734849452972,0.173632621765137,-0.922186672687531,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Shrubs,29.1504615410429,-24.6435552914275,Arid
reserve_97,9000,7,15.4247359381114,899.9948,13,2.41138889139713,6703.52837222222,2059.80275444444,2747.45603111111,1896.26958666667,0,184.933364868164,35.5959663391113,18.6817722320557,31.5001277923584,6.94069290161133,0,0,2484.5078125,6580.9853515625,298.481323242188,2.37943005561829,-1.64964711666107,0,0,-9.86524963378906,-0.347240030765533,0.391991913318634,1.02139925956726,3.55231499671936,1.12708222866058,0.504254639148712,1.07877635955811,-4.59542274475098,0.885248899459839,0.00033665940281935,0.0645349398255348,0.0187059994786978,-0.386921316385269,185.267364501953,0.157350569963455,0.0773196741938591,-0.804022014141083,Montane Grasslands & Shrublands,Shrubs,26.7213051400641,-33.1956978870308,Arid
reserve_98,1137,,21.0334848722923,213.501,8,2.11087224428641,6977.59958663149,538.698856640282,4394.91978891821,2043.980941073,0,222.440521240234,37.164794921875,18.437292098999,30.8581600189209,6.80620574951172,0,0,2515.7978515625,6858.55419921875,323.066467285156,-0.596026659011841,-8.85889339447022,0,0,-6.93640279769898,0.25406751036644,0.271060973405838,1.01488363742828,3.35012197494507,1.12176907062531,0.160532563924789,1.02380061149597,-6.05394172668457,0.859983563423157,-0.00224908208474517,0.048942543566227,0.0190745983272791,-0.440315157175064,185.267364501953,0.152471587061882,0.0773196741938591,-0.804022014141083,Montane Grasslands & Shrublands,Shrubs,26.8332398492221,-33.219078079418,Arid
reserve_99,2400,,17.314209910609,213.501,9,2.42230002258581,4062.30204166667,896.874291666667,1903.759,1261.66875,0,77.9966583251953,33.9963340759277,19.2278594970703,31.3462066650391,7.67929935455322,0,0,2145.61840820313,5584.79833984375,297.837066650391,-2.50876379013062,-14.5480661392212,0,0,-9.09310626983643,-0.633951306343079,0.450273543596268,1.02397775650024,3.48103356361389,1.12491452693939,0.137233719229698,1.01816725730896,-7.90791702270508,0.811416327953339,-0.0025562597438693,0.047320581972599,0.0186387859284878,-0.398308277130127,185.267364501953,0.204287365078926,0.283066302537918,-0.756620585918427,Montane Grasslands & Shrublands,Shrubs,26.9410347543217,-33.1970793005162,Arid
reserve_100,2500,,48.9865529726073,899.9948,9,3.03239329306727,8513.675736,2755.99952,3084.28832,2673.387896,0,493.995910644531,45.9631118774414,22.6966228485107,34.4081077575684,8.35038757324219,0,0,2422.12866210938,6842.4833984375,97.7673568725586,7.96979665756226,33.2395172119141,0,0,-2.60071325302124,-0.15169058740139,2.10495734214783,1.10220181941986,4.98279428482056,1.16932606697083,-2.59998989105225,0.762392938137054,-10.0244302749634,0.821887314319611,0.0430424958467484,0.0120937768369913,0.0681329891085625,0.0999021157622337,822.28466796875,0.122516468167305,0,-1.00728321075439,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Shrubs,30.7616750533461,-24.2816449737135,Arid
reserve_101,2000,,63.2503298026384,4400,10,4.46664556480967,14132.25675,4283.73,3807.511,6041.01575,1100,293.173858642578,45.6968231201172,22.6184978485107,34.1971435546875,9.8038501739502,3.01424694061279,0.43365666270256,3101.1435546875,7927.23876953125,179.201400756836,6.84308481216431,13.8494901657105,0.0124870026484132,-0.0121510205790401,-0.527700126171112,-0.521876752376556,1.80747199058533,1.08683896064758,5.16686677932739,1.17797648906708,-1.27870678901672,0.884541153907776,-14.5913791656494,0.757983326911926,0.0297662671655417,0.0352584049105644,0.0638327300548554,-0.104931928217411,473.865539550781,0.149818882346153,0,-1.03383207321167,"Tropical & Subtropical Grasslands, Savannas & Shrublands",OpenForestOther,31.7199700729163,-25.4967976046208,Arid
reserve_102,1000,,37.0036867082439,899.9948,9,3.34914366770018,7213.36633,1626.99705,2813.74286,2772.62642,0,513.453186035156,44.532283782959,22.2698287963867,33.8777618408203,8.59265422821045,0.389836549758911,0.217391297221184,2678.80639648438,7915.380859375,244.998977661133,6.37749862670898,21.2028732299805,0,0.0185094736516476,-3.16701197624207,-0.300811648368835,1.93220973014832,1.09500408172607,4.78774499893189,1.16458261013031,-2.10598492622376,0.803139567375183,-13.9963092803955,0.760778605937958,0.0410643890500069,0.0211259480565786,0.0676194280385971,-0.567213773727417,822.28466796875,0.253862500190735,0,-1.00812268257141,"Tropical & Subtropical Grasslands, Savannas & Shrublands",OpenForestOther,30.9177373793107,-24.3908276157526,Arid
reserve_103,2100,7,189.135042781019,4400,11,2.89507461478967,25980.7857904762,1357.02018095238,2222.61152380952,22401.1540857143,10476.1904761905,461.035125732422,42.2332038879395,22.6146030426025,34.1774444580078,9.07522583007812,0.153443306684494,0.173913046717644,2424.1845703125,6519.44287109375,113.752449035645,-5.01130723953247,4.68458318710327,0,-0.0295827407389879,-1.65228521823883,-1.50867033004761,1.81624782085419,1.0873214006424,4.63007736206055,1.15670013427734,-1.93463933467865,0.824184596538544,-12.5161581039429,0.771371841430664,0.035556223243475,0.0131725063547492,0.0699400007724762,-0.314591020345688,493.343536376953,0.111080855131149,0,-1.02558183670044,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Shrubs,31.012303370883,-24.2716556925363,Arid
reserve_104,1000,,41.3141087417077,1417.49,9,3.46294000876244,1559.92073,734.24735,406.7523,418.92108,0,995.255859375,56.6580657958984,19.6349296569824,31.1514587402344,5.77337408065796,0.40422335267067,0.565194189548492,3202.107421875,9069.5576171875,323.325805664063,13.2082214355469,37.6651840209961,6.14309537922964e-05,0.032574612647295,-0.0916884914040565,-1.11858642101288,1.21313011646271,1.0629985332489,3.99358057975769,1.14584827423096,-3.11357021331787,0.626705348491669,-11.7398653030396,0.830095648765564,0.0405232757329941,0.0212240405380726,0.0673592984676361,-0.444543540477753,822.28466796875,0.185327515006065,0,-1.00728321075439,"Tropical & Subtropical Grasslands, Savannas & Shrublands",OpenForestOther,30.7966945231994,-24.4723430300191,Temperate
reserve_29,335,,15.1910916724549,569.9936,10,2.92893482929479,5885.56041791045,1251.34626865672,1326.27510447761,3307.93904477612,0,1148.28369140625,44.7819709777832,20.237621307373,33.0350875854492,3.43489909172058,6.19947957992554,0,2477.48559570313,6286.51220703125,113.966178894043,11.9122753143311,72.5743026733399,0,0.121574528515339,-3.34145379066467,-0.199538260698318,1.87549161911011,1.10213851928711,4.46656656265259,1.15634751319885,-4.11510276794434,0.45495343208313,0.924920439720154,1.02118980884552,0.0820915549993515,0.0942897945642471,0.0811879709362984,-0.125106692314148,698.616027832031,0.245531231164932,0.0931238010525703,-0.98753833770752,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Shrubs,28.1219205466057,-24.8774326615395,Arid
reserve_105,230,,35.6749127582584,899.9948,8,3.20688950601435,6080.55173913044,793.478086956522,3124.45930434783,2162.61434782609,0,553.176147460938,51.3201484680176,21.6037578582764,33.0450325012207,8.69534397125244,0,0,2919.76733398438,8158.09912109375,165.136489868164,9.36401557922363,32.6578636169434,0,0,-5.38589191436768,0.695365250110626,1.53272414207459,1.07636320590973,4.28371953964233,1.14894044399261,-1.72548317909241,0.834409534931183,-10.8408622741699,0.825617849826813,0.0403282605111599,0.0302036069333553,0.0645255446434021,-0.544856071472168,310.056060791016,0.129877910017967,0,-1.02558183670044,"Tropical & Subtropical Grasslands, Savannas & Shrublands",OpenForestOther,31.06349905865,-24.4974516201658,Arid
reserve_106,2850,7,46.7847104189486,1417.49,11,3.08142668306375,10369.2139087719,3413.15256140351,2856.30287719298,4099.75847017544,0,476.091766357422,45.0950202941895,22.7817363739014,34.4981384277344,8.4535493850708,0,0,2421.79174804688,6661.37548828125,113.461692810059,5.93540811538696,32.3372535705566,0,0,-3.54786038398743,1.02367293834686,2.06482410430908,1.09965837001801,4.94691038131714,1.16739726066589,-2.58353018760681,0.765840768814087,-9.38179779052734,0.828445136547089,0.0422010123729706,0.0116003686562181,0.0689433664083481,0.0561050772666931,822.28466796875,0.130601659417152,0,-1.00728321075439,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Shrubs,30.7837050411822,-24.2557580932,Arid
reserve_107,900,,36.883062719724,899.9948,10,3.0147983094559,4995.05158888889,2135.44316666667,2185.27424444444,674.334177777778,0,485.032592773438,44.7122344970703,22.7411079406738,34.4527435302734,8.51193904876709,0.0598101019859314,0.217391297221184,2606.23706054688,7762.7783203125,168.442077636719,8.65921783447266,52.0481071472168,0,0.00514112832024694,-1.35648894309998,1.0013872385025,2.25368118286133,1.109987616539,5.14226388931274,1.17543637752533,-2.37210965156555,0.781985998153687,-10.2926998138428,0.813372611999512,0.0446697436273098,0.0146451760083437,0.0669176951050758,-0.0137749714776874,822.28466796875,0.204474836587906,0,-1.00728321075439,"Tropical & Subtropical Grasslands, Savannas & Shrublands",OpenForestOther,30.7701796651707,-24.338913193144,Arid
reserve_108,500,,29.5362218144625,580.0027,11,2.62449374323986,14249.60932,6086.29154,1232.40672,6930.91106,0,729.952209472656,68.499153137207,20.9778537750244,32.2638282775879,6.73006105422974,5.98516416549683,0.499043703079224,2886.14990234375,6962.556640625,193.902801513672,7.51545286178589,23.6878356933594,-0.0273322444409132,0.44014909863472,-0.69384628534317,1.05189120769501,0.862832248210907,1.04288876056671,3.2064049243927,1.11034274101257,-3.62223172187805,0.65008008480072,5.84510040283203,1.09327232837677,0.0404908061027527,0.000367063999874517,0.0703659504652023,1.19815623760223,325.153472900391,0.105268850922585,0,-1.07522594928741,"Tropical & Subtropical Grasslands, Savannas & Shrublands",OpenForestOther,30.5032809553338,-23.9844613708029,Arid
